date,rbd_p_ppm,acid_dosing_pct,bleaching_earth_dosing_pct,feed_ffa_pct,feed_mi_pct,feed_iv,feed_dobi,feed_car_pv,feed_p_ppm,log_feed_ffa_pct,log_feed_p_ppm,time_trend,missing_transition_phase,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,feed_tank_NT1/NT2,feed_tank_NT1/NT3,feed_tank_NT2,feed_tank_NT2/NT3,feed_tank_NT2/TK3,feed_tank_NT3,feed_tank_NT3/NT1,feed_tank_NT3/NT1/NT2,feed_tank_NT3/TK3,feed_tank_TK3,feed_tank_TK3/NT1,feed_tank_TK3/NT1/TK4,feed_tank_TK3/NT2,feed_tank_TK3/NT2/TK3,feed_tank_TK3/NT2/TK3/NT3,feed_tank_TK3/NT3,feed_tank_TK3/NT3/TK3,feed_tank_TK3/TK4,feed_tank_TK4,feed_tank_TK4/TK3,feed_tank_TK4/TK6,feed_type_CPO
2025-06-17,2.8,0.067,0.8,4.215,0.22,52.57,2.205,452.5,24.4,1.6515390884527357,3.2347491740244907,168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-18,3.0,0.067,0.8,4.045,0.22,52.555,2.21,453.5,22.8,1.6183976538055722,3.169685580677429,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-19,3.1,0.067,0.8,4.13,0.23,52.489999999999995,2.3049999999999997,475.5,25.6,1.6351056591826783,3.2809112157876537,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-20,2.7,0.061,0.81,4.17,0.22,52.6,2.265,464.5,24.7,1.6428726885203377,3.246490991901174,171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-21,2.9,0.063,0.96,4.02,0.22,52.595,2.26,467.0,24.2,1.6134299337036377,3.2268439945173775,172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-22,3.0,0.065,0.9,3.955,0.22,52.575,2.25,468.5,23.8,1.6003971677819513,3.2108436531709366,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-23,2.8,0.065,0.8,4.205,0.22,52.474999999999994,2.255,459.0,22.3,1.6496197020669323,3.1484533605716547,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-24,2.4,0.065,0.88,4.1850000000000005,0.23,52.525000000000006,2.2,473.0,26.5,1.6457698416814908,3.3141860046725258,175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-25,2.8,0.065,1.02,4.305,0.21,52.59,2.095,431.0,27.9,1.6686497720659463,3.3638415951183864,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-26,2.1,0.065,0.9,4.34,0.22,52.375,2.185,439.0,25.9,1.6752256529721035,3.292126286607793,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-27,2.4,0.065,0.9,4.35,0.22,52.495000000000005,2.23,458.0,27.4,1.6770965609079151,3.3463891451671604,178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-28,2.8,0.065,0.9,4.125,0.205,52.455,2.175,452.0,26.1,1.634130525024472,3.299533727885655,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-29,3.9875000000000007,0.065,1.02,4.525,0.195,52.36,2.135,444.5,24.9,1.7092832474038167,3.254242968705492,180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-06-30,3.3,0.065,1.1,4.415,0.22,52.31562499999999,2.23,448.0,22.2,1.689172880452954,3.1441522786722644,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-01,3.1,0.065,0.95,4.055,0.225,52.515,2.1399999999999997,420.5,22.8,1.6203778524724346,3.169685580677429,182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-02,2.7,0.065,0.9,4.335,0.225,52.49,2.23,447.5,28.4,1.6742888847537167,3.380994674344636,183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-03,3.2,0.065,0.9,4.305,0.205,52.545,2.2249999999999996,456.0,23.6,1.6686497720659463,3.202746442938317,184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-04,1.8,0.065,0.808333333,4.21,0.205,52.56,2.0999999999999996,423.0,26.4,1.6505798557652755,3.3105430133940246,185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-05,2.4,0.065,0.8,4.39,0.21,52.44,2.085,417.5,22.7,1.6845453849209058,3.1654750481410856,186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-06,3.0,0.066,0.85,4.535,0.23,52.465,2.155,429.5,26.0,1.7110915661606003,3.295836866004329,187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-07,2.4,0.067,0.93,4.6899999999999995,0.22,52.375,2.1399999999999997,439.5,31.3,1.7387102481382395,3.475067230228611,188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-08,2.2,0.067,0.88,4.3100000000000005,0.215,52.57,2.185,447.5,21.8,1.6695918352538475,3.126760535960395,189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-09,2.5,0.067,0.87,4.42,0.22,52.5,2.155,433.0,18.8,1.6900958154515549,2.9856819377004897,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-10,2.5,0.067,0.82,4.390000000000001,0.22,52.685,2.145,432.0,24.3,1.684545384920906,3.2308043957334744,191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-11,2.4,0.067,0.8,4.27,0.23,52.39,2.2350000000000003,438.5,29.0,1.6620303625532709,3.4011973816621555,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-12,2.6,0.067,0.74,4.2,0.235,52.52,2.24,439.5,26.9,1.6486586255873816,3.32862668882732,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-13,2.8,0.067,0.7,4.27,0.215,52.629999999999995,2.26,458.5,30.2,1.6620303625532709,3.4404180948154366,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-14,3.3,0.067,0.7,4.4,0.215,52.385,2.245,462.5,23.2,1.6863989535702288,3.186352633162641,195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-15,2.7,0.067,0.8,4.47,0.21,52.25625000000001,2.19,436.0,20.0,1.6992786164338898,3.044522437723423,196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-16,2.7,0.067,1.03,3.71,0.22,52.45,2.2,449.0,19.6,1.5496879080283263,3.0252910757955354,197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-17,1.6,0.067,0.75,3.6012499999999985,0.22,52.445,2.065,426.5,16.5,1.5263280057110935,2.8622008809294686,198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-18,2.0,0.067,0.66,3.94,0.2266666666666666,52.46666666666667,2.283333333333333,460.3333333333333,22.5,1.597365331199831,3.1570004211501135,199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2025-07-19,2.3,0.067,0.65,4.035,0.225,52.58,2.265,455.5,21.7,1.6164135261705257,3.122364924487357,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-20,2.0,0.067,0.7,4.265000000000001,0.22,52.64,2.295,465.0,22.2,1.661081145585939,3.1441522786722644,201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-21,2.2,0.067,0.7,4.57,0.24208333333333326,52.538,2.1,440.4,22.9,1.7173950539391927,3.173878458937465,202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2025-07-22,1.2,0.067,0.8,4.753333333333333,0.24208333333333326,52.593333333333334,2.1199999999999997,437.6666666666667,22.3,1.7497793969871722,3.1484533605716547,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-23,1.5,0.067,0.78,4.405,0.22,52.535,2.13,432.5,24.9,1.6873244510911716,3.254242968705492,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-24,1.3,0.067,0.73,4.32,0.235,52.504999999999995,2.295,459.0,26.1,1.6714733033535532,3.299533727885655,205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-25,1.6,0.067,0.7,4.255,0.23,52.605,2.325,465.5,26.9,1.6591800043289144,3.32862668882732,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-26,2.3,0.067,0.7,4.255,0.21,52.54,2.26,455.0,25.0,1.6591800043289144,3.258096538021482,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-27,2.1,0.067,0.7,4.335,0.225,52.39,2.26,455.0,23.2,1.6742888847537167,3.186352633162641,208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-28,1.8,0.067,0.7,4.1,0.215,52.385000000000005,2.33,464.5,22.7,1.62924053973028,3.1654750481410856,209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-29,2.2,0.067,0.7,4.04,0.225,52.515,2.28,456.0,21.5,1.6174060820832772,3.1135153092103742,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-30,1.6,0.067,0.69,4.02,0.225,52.6,2.22,454.0,23.1,1.6134299337036377,3.1822118404966093,211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-07-31,2.6,0.067,0.7,3.955,0.2249999999999999,52.614999999999995,2.295,466.0,26.6,1.6003971677819513,3.3178157727231046,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-01,1.6500000000000004,0.067,0.7,3.88,0.215,52.75,2.26,449.0,23.5,1.5851452198650557,3.1986731175506815,213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-02,2.2,0.067,0.7,4.195,0.22,52.53,2.3049999999999997,459.0,19.7,1.6476966245511908,3.0301337002713233,214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-03,1.6500000000000004,0.067,0.7,4.145,0.21,52.5,2.26,454.5,18.5,1.638025369286013,2.970414465569701,215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-04,1.9,0.067,0.6,3.835,0.225,52.58,2.27,441.0,22.3,1.5758811289052577,3.1484533605716547,216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-05,2.4,0.067,0.6,3.895,0.225,52.55,2.3,463.5,21.0,1.5882142759824738,3.091042453358316,217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-06,2.8499999999999996,0.067,0.6,3.805,0.23,52.39,2.355,467.0,20.8,1.5696570424222558,3.0819099697950434,218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-07,2.2,0.067,0.6,4.055,0.22,52.620000000000005,2.21,447.0,22.1,1.6203778524724346,3.139832617527748,219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-08,1.9,0.067,0.6,3.99,0.21,52.485,2.2,448.0,18.4,1.6074359097634274,2.9652730660692823,220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-09,2.3,0.067,0.6,4.02,0.215,52.28249999999999,2.2350000000000003,452.0,20.6,1.6134299337036377,3.0726933146901194,221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-10,2.3,0.067,0.6,3.915,0.225,52.395,2.265,456.5,21.8,1.5922917535991299,3.126760535960395,222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-11,2.1,0.067,0.6,4.0649999999999995,0.205,52.655,2.2249999999999996,437.0,19.9,1.6223541377006465,3.039749158970765,223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-12,2.6,0.067,0.6,4.145,0.215,52.685,2.38,512.0,20.7,1.638025369286013,3.077312260546414,224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-13,2.4,0.067,0.6,4.119999999999999,0.22,52.445,2.3200000000000003,485.0,24.2,1.6331544390514163,3.2268439945173775,225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-14,2.7,0.067,0.6,4.085,0.22,52.49,2.325,483.5,20.7,1.6262950295005232,3.077312260546414,226,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-15,2.5,0.07,0.6,4.365,0.215,52.495000000000005,2.28,471.0,21.8,1.6798963760826617,3.126760535960395,227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-16,2.2,0.067,0.6,4.205,0.225,52.620000000000005,2.25,468.5,20.5,1.6496197020669323,3.068052935133617,228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-17,2.206666666666667,0.067,0.6066666666666667,4.217,0.22433333333333333,52.61566666666667,2.2523333333333335,468.6333333333333,20.7,1.6519225240402555,3.077312260546414,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-18,2.2133333333333334,0.067,0.6133333333333333,4.229,0.22366666666666668,52.611333333333334,2.2546666666666666,468.76666666666665,20.9,1.6542200552059936,3.086486636822455,230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-19,2.22,0.067,0.62,4.241,0.223,52.607000000000006,2.257,468.9,21.1,1.6565123198200291,3.095577608523707,231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-20,2.2266666666666666,0.067,0.6266666666666666,4.253,0.22233333333333333,52.60266666666667,2.259333333333333,469.03333333333336,21.3,1.6587993419718245,3.104586678466073,232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-21,2.2333333333333334,0.067,0.6333333333333333,4.265,0.22166666666666668,52.598333333333336,2.2616666666666667,469.1666666666667,21.5,1.6610811455859387,3.1135153092103742,233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-22,2.24,0.067,0.64,4.277,0.221,52.594,2.2640000000000002,469.3,21.7,1.6633577544235307,3.122364924487357,234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-23,2.2466666666666666,0.067,0.6466666666666666,4.289,0.22033333333333333,52.589666666666666,2.2663333333333333,469.43333333333334,21.9,1.6656291920838429,3.131136910560194,235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-24,2.2533333333333334,0.067,0.6533333333333333,4.301,0.21966666666666668,52.58533333333334,2.268666666666667,469.56666666666666,22.1,1.667895482005669,3.139832617527748,236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-25,2.26,0.067,0.6599999999999999,4.313,0.219,52.581,2.271,469.7,22.3,1.670156647468806,3.1484533605716547,237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-26,2.2666666666666666,0.067,0.6666666666666666,4.325,0.21833333333333332,52.57666666666667,2.2733333333333334,469.8333333333333,22.5,1.6724127115954888,3.1570004211501135,238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-27,2.2733333333333334,0.067,0.6733333333333333,4.337,0.21766666666666667,52.57233333333333,2.275666666666667,469.96666666666664,22.7,1.6746636973518076,3.1654750481410856,239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-28,2.28,0.067,0.6799999999999999,4.349,0.217,52.568,2.278,470.1,22.9,1.676909627549113,3.173878458937465,240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-29,2.2866666666666666,0.067,0.6866666666666666,4.361,0.21633333333333332,52.56366666666667,2.2803333333333335,470.23333333333335,23.1,1.6791505248454006,3.1822118404966093,241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-30,2.293333333333333,0.067,0.6933333333333332,4.373,0.21566666666666667,52.559333333333335,2.2826666666666666,470.3666666666667,23.3,1.6813864117466844,3.190476350346503,242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-31,2.3,0.067,0.7,4.385,0.215,52.555,2.285,470.5,23.5,1.6836173106083518,3.1986731175506815,243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-01,3.4,0.065,1.0,4.275,0.22,52.855,2.2,456.0,25.7,1.6629786793621302,3.2846635654062037,244,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-02,2.4,0.065,1.0,4.215,0.22,52.815,2.1900000000000004,459.0,27.4,1.6515390884527357,3.3463891451671604,245,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-03,2.5,0.065,0.9,4.375,0.215,52.834999999999994,2.215,448.5,29.8,1.6817585740137264,3.427514689979529,246,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-04,4.750000000000001,0.07,1.0,4.215,0.225,52.81,2.2350000000000003,446.5,30.7,1.6515390884527357,3.456316680883235,247,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-05,3.4,0.07,1.2,4.145,0.225,52.74,2.245,445.0,28.2,1.638025369286013,3.374168709274236,248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-10-06,2.0,0.07,1.1,4.25,0.215,52.754999999999995,2.2649999999999997,459.0,27.0,1.6582280766035324,3.332204510175204,249,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
