date,acid_dosing_pct,bleaching_earth_dosing_pct,feed_tank,feed_ffa_pct,feed_mi_pct,feed_iv,feed_dobi,feed_car_pv,feed_p_ppm,feed_type,rbd_tank,rbd_ffa_pct,rbd_mi_pct,rbd_iv,rbd_pv,rbd_color,rbd_odor,rbd_p_ppm,rbd_type,sheet_name,month,time_trend,missing_transition_phase,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_feed_ffa_pct,log_feed_p_ppm,log_rbd_p_ppm
2025-01-01,0.065,1.12,TK3,4.4,0.24750000000000003,52.0,2.13,442.0,28.5,CPO,ST14,0.05243269230769239,0.0104999999999999,51.76520833333335,0.0,2.071428571428571,8.0,1.3,RBDPO,January 2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6863989535702288,3.3843902633457743,0.832909122935104
2025-01-02,0.065,1.12,TK3,4.4,0.24750000000000003,52.0,2.13,442.0,28.5,CPO,ST14,0.05243269230769239,0.0104999999999999,51.76520833333335,0.0,2.071428571428571,8.0,1.3,RBDPO,January 2025,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6863989535702288,3.3843902633457743,0.832909122935104
2025-01-03,0.065,1.12,TK3,4.4,0.24750000000000003,52.0,2.13,442.0,28.5,CPO,ST14,0.05243269230769239,0.0104999999999999,51.76520833333335,0.0,2.071428571428571,8.0,1.3,RBDPO,January 2025,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6863989535702288,3.3843902633457743,0.832909122935104
2025-01-04,0.065,1.12,TK3,3.92,0.24750000000000003,52.34,2.14,442.0,28.5,CPO,ST14,0.05243269230769239,0.0104999999999999,51.76520833333335,0.0,2.071428571428571,8.0,1.3,RBDPO,January 2025,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5933085305042167,3.3843902633457743,0.832909122935104
2025-01-05,0.065,1.0,TK3,3.925,0.21,52.33,2.215,457.0,27.7,CPO,ST14,0.0554999999999999,0.011,51.82,0.0186666666666666,2.0750000000000006,8.0,1.8,RBDPO,January 2025,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5943242746240522,3.3568971227655755,1.0296194171811583
2025-01-06,0.065,1.05,TK3,4.1850000000000005,0.215,52.015,2.25,442.0,32.6,CPO,ST14,0.057,0.012,51.895,0.0,2.1727272727272724,8.0,1.5,RBDPO,January 2025,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6457698416814908,3.5145260669691587,0.9162907318741551
2025-01-07,0.065,1.2,TK3,4.234999999999999,0.235,52.175,2.29,455.0,30.7,CPO,ST14/ST15,0.06025,0.0125,52.24666666666667,0.0,2.2583333333333333,8.0,2.1,RBDPO,January 2025,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6553668443225,3.456316680883235,1.1314021114911006
2025-01-08,0.065,1.2,TK3,4.265000000000001,0.205,52.195,2.275,463.0,31.7,CPO,ST14,0.0615,0.012,52.08,0.0,2.2416666666666663,8.0,2.0,RBDPO,January 2025,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1.661081145585939,3.4873750779032076,1.0986122886681098
2025-01-09,0.067,1.2,TK3,4.1850000000000005,0.2,52.11,2.23,448.0,28.6,CPO,ST14,0.06025,0.012,52.225,0.0,2.15,8.0,2.1,RBDPO,January 2025,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6457698416814908,3.3877743613300146,1.1314021114911006
2025-01-10,0.065,1.2,TK3,4.245,0.205,52.215,2.26,459.0,27.1,CPO,ST14,0.0670833333333333,0.012,52.125,0.0,2.2,8.0,2.4,RBDPO,January 2025,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6572752418482606,3.3357695763397,1.2237754316221157
2025-01-11,0.065,1.18,TK3,4.065,0.21,52.375,2.29,464.5,28.7,CPO,ST14,0.0665,0.012,52.065,0.0,2.233333333333333,8.0,2.3,RBDPO,January 2025,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6223541377006467,3.391147045808654,1.1939224684724346
2025-01-12,0.065,1.2,TK3,4.035,0.2,52.14,2.25,451.5,29.3,CPO,ST14,0.0694166666666666,0.011,52.0,0.0,2.166666666666667,8.0,2.6,RBDPO,January 2025,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6164135261705257,3.4111477125153233,1.2809338454620642
2025-01-13,0.065,1.1,TK3,3.835,0.215,52.14,2.285,461.0,29.1,CPO,ST14,0.0620833333333333,0.0125,52.02,0.0,2.225,8.0,2.9,RBDPO,January 2025,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5758811289052577,3.40452517175483,1.3609765531356006
2025-01-14,0.065,1.1,TK3/NT2,4.140000000000001,0.22,52.14333333333334,2.28,465.0,31.0,CPO,ST14,0.0603333333333333,0.012,51.989999999999995,0.0,2.2916666666666665,8.0,3.1,RBDPO,January 2025,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1.637053079467074,3.4657359027997265,1.410986973710262
2025-01-15,0.065,1.24,NT2/TK3,4.39,0.2066666666666666,52.22666666666667,2.103333333333333,455.6666666666667,30.1,CPO,ST14,0.0623076923076922,0.012,52.035,0.0,2.3230769230769237,8.0,3.2,RBDPO,January 2025,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6845453849209058,3.4372078191851885,1.4350845252893227
2025-01-16,0.065,1.24,TK3/NT3,4.333333333333334,0.2133333333333333,52.07,2.14,448.3333333333333,30.8,CPO,ST14,0.0639166666666666,0.0115,51.96333333333333,0.0,2.5533333333333337,8.0,3.3,RBDPO,January 2025,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6739764335716716,3.459466289786131,1.4586150226995167
2025-01-17,0.065,1.46,TK3,3.44,0.21,52.02,1.9525000000000001,322.0,27.1,CPO,ST14/ST15,0.05725,0.011,51.93333333333334,0.0,2.116666666666667,8.0,2.3,RBDPO,January 2025,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4906543764441333,3.3357695763397,1.1939224684724346
2025-01-18,0.065,1.3,TK3/NT1,3.47,0.21,52.04666666666666,1.9525000000000001,376.0,26.9,CPO,ST14,0.059,0.012,51.985,0.0,2.1916666666666664,8.0,2.6,RBDPO,January 2025,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4973884086254776,3.32862668882732,1.2809338454620642
2025-01-19,0.065,1.4,NT1/NT2,4.3533333333333335,0.2133333333333333,52.13,2.14,440.3333333333333,28.7,CPO,ST14/ST15,0.0601666666666666,0.012,52.096666666666664,0.0,2.308333333333333,8.0,2.5,RBDPO,January 2025,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6777194198505059,3.391147045808654,1.252762968495368
2025-01-20,0.065,1.5,NT2/NT3,4.484999999999999,0.215,52.129999999999995,2.225,462.5,34.0,CPO,ST14/ST15,0.0608333333333333,0.012,52.196666666666665,0.0,2.2499999999999996,8.0,2.7,RBDPO,January 2025,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7020170937271935,3.5553480614894135,1.308332819650179
2025-01-21,0.065,1.5,NT2,4.645,0.215,52.25,2.29,469.0,34.9,CPO,ST14/ST15,0.0647499999999999,0.012,52.25,0.0,2.2,8.0,3.4,RBDPO,January 2025,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7307701976016252,3.580737295494233,1.4816045409242156
2025-01-22,0.07,1.6,NT2/NT3,4.725,0.235,52.065,2.23,459.5,42.5125,CPO,ST14,0.0612142857142857,0.012,52.0425,0.0,2.3,8.0,3.8,RBDPO,January 2025,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7448425494403033,3.7730482531375573,1.5686159179138452
2025-01-23,0.07,1.7,NT3,4.734999999999999,0.225,52.22,2.205,465.0,41.7,CPO,ST14,0.0629999999999999,0.011,51.965,0.0,2.2,8.0,3.2,RBDPO,January 2025,1,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7465877505813339,3.754198920234579,1.4350845252893227
2025-01-24,0.07,1.7,NT3,4.78,0.225,52.114999999999995,2.205,463.0,40.5,CPO,ST14/ST15,0.0665,0.012,51.98,0.0,2.175,8.0,3.1,RBDPO,January 2025,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7544036826842861,3.7256934272366524,1.410986973710262
2025-01-25,0.07,1.67,NT3,4.805,0.225,52.065,1.9525000000000001,368.5,37.3,CPO,ST14,0.0676153846153846,0.012,51.98,0.0,2.2,8.0,2.8,RBDPO,January 2025,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7587196151498548,3.6454498961866,1.33500106673234
2025-01-26,0.07,1.7,NT3,4.9,0.225,52.125,2.165,425.0,38.5,CPO,ST14,0.0658333333333333,0.012937500000000001,52.099999999999994,0.0,2.2166666666666663,8.0,3.0,RBDPO,January 2025,1,26,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7749523509116738,3.676300671907076,1.3862943611198906
2025-01-27,0.07,1.7,NT3,4.855,0.215,52.1,2.215,440.0,32.8,CPO,ST14,0.0630833333333333,0.012,51.98,0.0,2.1833333333333336,8.0,1.5,RBDPO,January 2025,1,27,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7672959970496807,3.520460802488973,0.9162907318741551
2025-01-28,0.07,1.68,NT3,4.78,0.215,52.135000000000005,2.24,453.5,29.0,CPO,ST14/ST15,0.0654615384615384,0.012,51.973333333333336,0.0,2.3533333333333335,8.0,0.9,RBDPO,January 2025,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7544036826842861,3.4011973816621555,0.6418538861723948
2025-01-29,0.07,1.7,NT3,4.85,0.205,52.17,2.265,446.0,28.9,CPO,ST14/ST15,0.0654615384615384,0.011,51.925,0.0,2.1923076923076925,8.0,1.6,RBDPO,January 2025,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1.766441661243765,3.3978584803966405,0.9555114450274363
2025-01-30,0.07,1.6,NT3,5.09,0.205,52.04,2.26,459.5,35.5,CPO,ST14,0.063,0.011,51.955,0.0,2.116666666666667,8.0,1.0,RBDPO,January 2025,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8066480817218056,3.597312260588446,0.6931471805599453
2025-01-31,0.07,1.8,NT3,5.135,0.22,52.06,2.27,451.5,30.9,CPO,ST14,0.0649166666666666,0.012937500000000001,52.120000000000005,0.0,2.2416666666666663,8.0,1.8,RBDPO,January 2025,1,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8140100781628747,3.462606009790799,1.0296194171811583
2025-02-01,0.07,1.8,NT3,5.23,0.21,52.195,2.26,463.0,29.1,CPO,ST14/ST15,0.06375,0.011,52.06,0.0,2.241666666666667,8.0,1.7,RBDPO,February 2025,2,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8293763327993617,3.40452517175483,0.9932517730102833
2025-02-02,0.07,1.8,NT3,5.4350000000000005,0.22,52.185,2.28,457.5,30.9,CPO,ST14,0.0637499999999999,0.0125,51.995000000000005,0.0,2.108333333333334,8.0,1.2,RBDPO,February 2025,2,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1.86175184104809,3.462606009790799,0.7884573603642702
2025-02-03,0.07,1.8,NT3,5.145,0.21,52.075,2.27,464.0,32.3,CPO,ST14,0.0633076923076923,0.011,51.93,0.0,2.115384615384616,8.0,1.2,RBDPO,February 2025,2,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1.815638743017998,3.505557396986398,0.7884573603642702
2025-02-04,0.07,1.8,NT3/TK3,5.2700000000000005,0.2133333333333333,52.151666666666664,2.27,462.0,25.4,CPO,ST14,0.0610833333333333,0.0115,51.83,0.0,2.1000000000000005,8.0,0.63,RBDPO,February 2025,2,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8357763546448294,3.2733640101522705,0.48858001481867097
2025-02-05,0.07,1.8,TK3,4.904999999999999,0.21,52.129999999999995,2.04,426.5,24.5,CPO,ST14,0.0632499999999999,0.011,51.959999999999994,0.0,2.1749999999999994,8.0,0.9,RBDPO,February 2025,2,36,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7757994496493255,3.2386784521643803,0.6418538861723948
2025-02-06,0.07,1.8,TK3,4.45,0.21,52.295,2.25,448.0,22.9,CPO,ST14,0.0653333333333333,0.012,52.29,0.0,2.166666666666667,8.0,0.77,RBDPO,February 2025,2,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6956156086751528,3.173878458937465,0.5709795465857378
2025-02-07,0.07,1.8,TK3/NT1,4.77,0.215,52.285,2.05,449.0,35.3,CPO,ST14/ST5,0.0675833333333333,0.012,52.20666666666667,0.0,2.3833333333333333,8.0,2.425,RBDPO,February 2025,2,38,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7526720805200082,3.591817741270805,1.2311014717141886
2025-02-08,0.07,1.8,NT1/NT2,4.708333333333333,0.2116666666666666,52.23666666666666,2.1133333333333333,441.1666666666667,38.2,CPO,ST14,0.0647499999999999,0.012937500000000001,51.855,0.0,2.1083333333333334,8.0,1.3,RBDPO,February 2025,2,39,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7419270954801793,3.6686767467964168,0.832909122935104
2025-02-09,0.07,1.68,NT2/TK3,4.93,0.215,52.24,2.21,460.5,28.2,CPO,ST14,0.0675,0.0125,52.334999999999994,0.0,2.1500000000000004,8.0,1.2,RBDPO,February 2025,2,40,0,0,1,0,0,0,0,0,0,0,0,0,0,1.780024213009634,3.374168709274236,0.7884573603642702
2025-02-10,0.07,1.5,TK3,4.82,0.225,52.195,2.045,423.5,28.4,CPO,ST14/ST15,0.0670833333333333,0.012,52.14,0.0,2.1916666666666664,8.0,1.0,RBDPO,February 2025,2,41,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7613002617433464,3.380994674344636,0.6931471805599453
2025-02-11,0.07,1.57,TK3,4.745,0.225,52.364999999999995,2.06,434.5,29.6,CPO,ST14/ST15,0.0681666666666666,0.011,52.19,0.0,2.216666666666667,8.0,1.6,RBDPO,February 2025,2,42,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7483299113007191,3.4210000089583352,0.9555114450274363
2025-02-12,0.07,1.63,TK3,4.83,0.23,52.334999999999994,2.255,461.5,31.2,CPO,ST14/ST15,0.0685833333333333,0.012,52.33,0.0,2.291666666666667,8.0,0.6,RBDPO,February 2025,2,43,0,0,1,0,0,0,0,0,0,0,0,0,0,1.763017000362401,3.4719664525503626,0.4700036292457355
2025-02-13,0.07,1.7,TK3,4.5,0.23,52.099999999999994,2.01,445.5,32.7,CPO,ST14,0.0656666666666666,0.012,51.995000000000005,0.0,2.150000000000001,8.0,0.9,RBDPO,February 2025,2,44,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7047480922384253,3.517497837358316,0.6418538861723948
2025-02-14,0.07,1.7,TK3,4.6,0.215,52.255,2.2350000000000003,459.0,37.2,CPO,ST14,0.0659166666666666,0.012,52.195,0.0,2.1583333333333337,8.0,1.4,RBDPO,February 2025,2,45,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7227665977411035,3.6428355156125294,0.8754687373538999
2025-02-15,0.07,1.7,TK3,4.615,0.21,52.07,2.1950000000000003,447.5,31.5,CPO,ST14,0.0657499999999999,0.011,51.925,0.0,2.1999999999999997,8.0,1.7,RBDPO,February 2025,2,46,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7254415881904066,3.481240089335692,0.9932517730102833
2025-02-16,0.07,1.75,TK3,5.244999999999999,0.22,52.120000000000005,2.25,459.0,31.5,CPO,ST14/ST15,0.0706666666666666,0.011,52.035,0.0,2.2846153846153845,8.0,1.8,RBDPO,February 2025,2,47,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8317811435775408,3.481240089335692,1.0296194171811583
2025-02-17,0.07,1.8,TK3,5.235,0.225,52.14,2.27,469.5,31.4,CPO,ST14/ST15,0.0710833333333333,0.0125,52.123333333333335,0.0,2.323076923076923,8.0,1.1,RBDPO,February 2025,2,48,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8301785791319998,3.4781584227982836,0.7419373447293773
2025-02-18,0.07,1.75,TK3,4.739999999999999,0.2266666666666666,52.195,2.25,460.5,35.9,CPO,ST14/ST15,0.071,0.012,52.18666666666667,0.0,2.3666666666666663,8.0,1.4,RBDPO,February 2025,2,49,0,0,1,0,0,0,0,0,0,0,0,0,0,1.747459210331475,3.6082115510464816,0.8754687373538999
2025-02-19,0.07,1.7,TK3,5.234999999999999,0.23,52.31,2.37,449.5,38.875,CPO,ST15,0.0685833333333333,0.012,52.120000000000005,0.0,2.325,8.0,1.0,RBDPO,February 2025,2,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8301785791319998,3.6857495611050086,0.6931471805599453
2025-02-20,0.07,1.7,TK3,4.99,0.21,52.239999999999995,2.185,472.5,32.8,CPO,ST14/ST15,0.07325,0.012,52.122499999999995,0.0,2.4083333333333337,8.0,1.3,RBDPO,February 2025,2,51,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7900914121273581,3.520460802488973,0.832909122935104
2025-02-21,0.07,1.7,TK3,5.385,0.21,52.21,2.19,454.5,31.1,CPO,ST14/ST15,0.0764166666666666,0.0115,52.19333333333333,0.0,2.658333333333333,8.0,1.6,RBDPO,February 2025,2,52,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8539514894845026,3.4688560301359703,0.9555114450274363
2025-02-22,0.07,1.7,TK3,4.2,0.23,52.12,2.17,441.0,29.7,CPO,ST15,0.0621666666666666,0.011,51.95,0.0,2.1,8.0,2.425,RBDPO,February 2025,2,53,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6486586255873816,3.4242626545931514,1.2311014717141886
2025-02-23,0.07,1.7,TK3/NT3,5.0,0.2266666666666666,52.30666666666667,2.1733333333333333,452.3333333333333,30.9,CPO,ST11/ST14/ST15,0.0693333333333333,0.0125,52.28666666666667,0.0,2.1500000000000004,8.0,0.8,RBDPO,February 2025,2,54,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055,3.462606009790799,0.5877866649021191
2025-02-24,0.07,1.7,NT3/TK3,4.98,0.23,52.35666666666667,2.2433333333333336,467.0,31.8,CPO,ST11/ST14/ST15,0.074076923076923,0.012,52.26,0.0,2.353846153846154,8.0,0.8,RBDPO,February 2025,2,55,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7884205679625405,3.4904285153900982,0.5877866649021191
2025-02-25,0.07,1.7,TK3,5.02,0.23,52.155,2.255,462.5,35.0,CPO,ST14,0.0751538461538461,0.012,52.115,0.0,2.430769230769231,8.0,1.2,RBDPO,February 2025,2,56,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7950872593207297,3.58351893845611,0.7884573603642702
2025-02-26,0.07,1.7,TK3/NT3,4.949999999999999,0.22,52.18666666666667,2.223333333333333,447.3333333333333,28.7,CPO,ST11/ST14,0.06575,0.0115,52.11333333333334,0.0,2.4000000000000004,8.0,0.5,RBDPO,February 2025,2,57,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7833912195575383,3.391147045808654,0.4054651081081644
2025-02-27,0.07,1.7,NT3,4.515000000000001,0.22,52.150000000000006,1.9883333333333337,441.0,24.8,CPO,ST11,0.0601666666666666,0.012,52.06,0.0,2.066666666666667,8.0,0.4,RBDPO,February 2025,2,58,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7074716527054659,3.250374491927572,0.33647223662121295
2025-02-28,0.07,1.7,NT3/NT1,4.646666666666667,0.22,52.19,2.16,450.6666666666667,27.9,CPO,ST11,0.0622307692307692,0.0115,51.93,0.0,2.084615384615385,8.0,0.5,RBDPO,February 2025,2,59,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7310654005557988,3.3638415951183864,0.4054651081081644
2025-03-01,0.07,1.7,NT1/NT2,5.07,0.2266666666666666,52.32333333333333,2.193333333333334,459.6666666666667,29.3,CPO,ST11/ST14,0.062076923076923,0.0125,52.096666666666664,0.0,2.1538461538461537,8.0,0.8,RBDPO,March 2025,3,60,0,0,0,1,0,0,0,0,0,0,0,0,0,1.803358605071407,3.4111477125153233,0.5877866649021191
2025-03-02,0.07,1.7,NT2/TK3,5.116666666666667,0.23,52.35666666666666,2.22,444.6666666666667,33.6,CPO,ST14,0.072,0.012,52.379999999999995,0.0,2.333333333333333,8.0,1.3,RBDPO,March 2025,3,61,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8110172858324696,3.543853682063679,0.832909122935104
2025-03-03,0.07,1.7,TK3,5.6850000000000005,0.215,52.335,2.225,458.0,32.7,CPO,ST14/ST15,0.0704166666666666,0.011,52.2,0.0,2.4,8.0,0.9,RBDPO,March 2025,3,62,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8998662105539066,3.517497837358316,0.6418538861723948
2025-03-04,0.07,1.7,TK3,5.72,0.235,52.239999999999995,2.3525,479.0,32.9,CPO,ST14/ST15,0.0703333333333333,0.012,52.34,0.0,2.5076923076923077,8.0,0.9,RBDPO,March 2025,3,63,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9050881545350582,3.5234150143864045,0.6418538861723948
2025-03-05,0.07,1.7,TK3,5.52,0.24,52.355,2.33,523.5,33.7,CPO,ST11/ST14/ST15,0.0627142857142857,0.011,52.215,0.0,2.307142857142857,8.0,0.6,RBDPO,March 2025,3,64,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8748743759385615,3.5467396869528134,0.4700036292457355
