date,acid_dosing_pct,bleaching_earth_dosing_pct,feed_tank,feed_ffa_pct,feed_mi_pct,feed_iv,feed_dobi,feed_car_pv,feed_p_ppm,feed_type,rbd_tank,rbd_ffa_pct,rbd_mi_pct,rbd_iv,rbd_pv,rbd_color,rbd_odor,rbd_p_ppm,rbd_type,sheet_name,month,time_trend,missing_transition_phase,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_feed_ffa_pct,log_feed_p_ppm,log_rbd_p_ppm
2025-03-06,0.07,1.7,TK3,5.595000000000001,0.215,52.3,2.135,467.5,34.4,CPO,ST11/ST15,0.0654166666666666,0.0125,52.22,0.0,2.225,8.0,0.4,RBDPO,March 2025,3,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1.886311786169278,3.5667118201397288,0.33647223662121295
2025-03-07,0.07,1.7,TK3/NT1,5.785,0.205,52.325,2.1324999999999994,471.5,33.1,CPO,ST11/ST15,0.0620833333333333,0.012,52.346666666666664,0.0,2.2083333333333335,8.0,0.4,RBDPO,March 2025,3,66,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9147142932868324,3.529297384289471,0.33647223662121295
2025-03-08,0.07,1.7,NT1/NT3,4.536666666666667,0.2233333333333333,52.11666666666667,2.26,465.6666666666667,32.2,CPO,ST11,0.0591666666666666,0.012,52.125,0.0,1.925,8.0,0.6,RBDPO,March 2025,3,67,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7113926349570938,3.502549875922443,0.4700036292457355
2025-03-09,0.07,1.7,NT3/TK3,5.163333333333333,0.2333333333333333,52.23333333333333,2.27,460.6666666666667,29.9,CPO,ST11,0.06175,0.012,52.09,0.0,2.0166666666666666,8.0,0.4,RBDPO,March 2025,3,68,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8186177567309239,3.4307561839036995,0.33647223662121295
2025-03-10,0.07,1.75,TK3,5.58,0.235,52.245,2.26,460.5,30.9,CPO,ST11/ST14,0.0702499999999999,0.0125,52.36333333333334,0.0,2.2416666666666667,8.0,0.7,RBDPO,March 2025,3,69,0,0,0,1,0,0,0,0,0,0,0,0,0,1.884034745337226,3.462606009790799,0.5306282510621704
2025-03-11,0.07,1.7,TK3,5.33,0.22,52.31,2.28,466.5,31.8,CPO,ST14,0.0686666666666666,0.012,52.4,0.0,2.3538461538461535,8.0,0.8,RBDPO,March 2025,3,70,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8453002361560848,3.4904285153900982,0.5877866649021191
2025-03-12,0.07,1.7,TK3,5.16,0.21,52.375,2.205,446.5,28.1,CPO,ST14,0.0714166666666666,0.011,52.375,0.0,2.3333333333333326,8.0,0.7,RBDPO,March 2025,3,71,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8180767775454285,3.370738174177447,0.5306282510621704
2025-03-13,0.068,1.7,TK3,5.1899999999999995,0.225,52.445,2.2,457.0,30.1,CPO,ST14/ST15,0.0730833333333333,0.0125,52.406666666666666,0.0,2.3749999999999996,8.0,0.4,RBDPO,March 2025,3,72,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8229350866965046,3.4372078191851885,0.33647223662121295
2025-03-14,0.069,1.7,TK3,5.285,0.23,52.224999999999994,2.21,450.0,32.8,CPO,ST14,0.0701666666666666,0.012,52.209999999999994,0.0,2.1999999999999997,8.0,0.8,RBDPO,March 2025,3,73,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8381658420422107,3.520460802488973,0.5877866649021191
2025-03-15,0.065,1.7,TK3,5.29,0.22,52.205,2.255,447.0,32.1,CPO,ST14,0.08229647435897428,0.012,52.115,0.0,2.238461538461539,8.0,0.9,RBDPO,March 2025,3,74,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8389610707123492,3.4995332823830174,0.6418538861723948
2025-03-16,0.065,1.69,TK3,4.525,0.215,52.224999999999994,2.27,455.5,32.9,CPO,ST14,0.0636666666666666,0.0125,52.15,0.0,2.1750000000000003,8.0,0.9,RBDPO,March 2025,3,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7092832474038167,3.5234150143864045,0.6418538861723948
2025-03-17,0.065,1.7,TK3,5.2,0.215,52.295,2.31,456.0,34.3,CPO,ST14/ST15,0.0701666666666666,0.011,52.2225,0.0,2.35,8.0,0.4,RBDPO,March 2025,3,76,0,0,0,1,0,0,0,0,0,0,0,0,0,1.824549292051046,3.563882963939251,0.33647223662121295
2025-03-18,0.065,1.55,TK3,4.705,0.23,52.185,2.265,461.0,29.2,CPO,ST14,0.0664166666666666,0.0125,52.1,0.0,2.191666666666667,8.0,0.3,RBDPO,March 2025,3,77,0,0,0,1,0,0,0,0,0,0,0,0,0,1.741342983314039,3.407841924380824,0.26236426446749106
2025-03-19,0.065,1.29,TK3,4.725,0.205,52.41,2.2350000000000003,460.0,29.7,CPO,ST14,0.0689166666666666,0.011,52.010000000000005,0.0,2.108333333333334,8.0,1.8,RBDPO,March 2025,3,78,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7448425494403033,3.4242626545931514,1.0296194171811583
2025-03-20,0.065,1.32,TK3,4.4350000000000005,0.235,52.08,2.21,449.0,29.2,CPO,ST14,0.0645,0.0115,52.09,0.0,2.1,8.0,0.9,RBDPO,March 2025,3,79,0,0,0,1,0,0,0,0,0,0,0,0,0,1.692859520573173,3.407841924380824,0.6418538861723948
2025-03-21,0.065,1.5,TK3/NT3,4.249999999999999,0.2233333333333333,52.21,2.283333333333333,455.6666666666667,32.1,CPO,ST14,0.06325,0.012,52.04,0.0,2.108333333333334,8.0,1.7,RBDPO,March 2025,3,80,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6582280766035322,3.4995332823830174,0.9932517730102833
2025-03-22,0.065,1.6,NT3,4.62,0.22,52.065,2.3099999999999996,461.5,29.1,CPO,ST12/ST14,0.06375,0.0125,51.89333333333334,0.0,2.2333333333333334,8.0,1.3,RBDPO,March 2025,3,81,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7263316639055997,3.40452517175483,0.832909122935104
2025-03-23,0.065,1.5,NT2,4.4350000000000005,0.215,52.245,2.25,459.0,28.0,CPO,ST12/ST14,0.0689999999999999,0.0125,52.17333333333334,0.0,2.341666666666666,8.0,1.6,RBDPO,March 2025,3,82,0,0,0,1,0,0,0,0,0,0,0,0,0,1.692859520573173,3.367295829986474,0.9555114450274363
2025-03-24,0.065,1.44,TK3,4.645,0.225,52.25,2.2350000000000003,456.0,25.7,CPO,ST12/ST14,0.059076923076923,0.0104999999999999,52.10333333333333,0.0,2.123076923076923,8.0,0.6,RBDPO,March 2025,3,83,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7307701976016252,3.2846635654062037,0.4700036292457355
2025-03-25,0.065,1.4,TK3,4.32,0.22,52.485,2.255,467.5,28.4,CPO,ST14,0.0625,0.011,52.36,0.0,2.083333333333334,8.0,0.6,RBDPO,March 2025,3,84,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6714733033535532,3.380994674344636,0.4700036292457355
2025-03-26,0.065,1.46,TK3/NT3/TK3,4.39,0.2266666666666666,52.416666666666664,2.236666666666667,450.3333333333333,37.3,CPO,ST14/ST12,0.0614166666666666,0.012,52.28,0.0,2.1666666666666665,8.0,1.0,RBDPO,March 2025,3,85,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6845453849209058,3.6454498961866,0.6931471805599453
2025-03-27,0.065,1.5,TK3/NT3,4.526666666666667,0.2066666666666666,52.55,2.25,446.0,28.8,CPO,ST12/ST14/ST15,0.0623333333333333,0.012,52.599999999999994,0.0,2.225,8.0,0.8,RBDPO,March 2025,3,86,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7095848610390394,3.3945083935113587,0.5877866649021191
2025-03-28,0.065,1.5,NT3/NT1/NT2,4.6433333333333335,0.2266666666666666,52.666666666666664,2.2566666666666664,459.3333333333333,29.8,CPO,ST14,0.0625,0.012,52.77666666666667,0.0,2.075,8.0,0.5,RBDPO,March 2025,3,87,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7304749074769343,3.427514689979529,0.4054651081081644
2025-03-29,0.065,1.5,TK3,4.609999999999999,0.22,52.68958333333333,2.31,462.0,30.6,CPO,ST12/ST14/ST15,0.0599230769230769,0.011,52.74666666666666,0.0,2.292307692307692,8.0,1.6,RBDPO,March 2025,3,88,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7245507195346048,3.4531571205928664,0.9555114450274363
2025-03-30,0.065,1.5,TK3,4.595,0.225,52.625,2.2350000000000003,455.5,29.9,CPO,ST11/ST14,0.0615833333333333,0.012,52.669999999999995,0.0,2.183333333333333,8.0,1.6,RBDPO,March 2025,3,89,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7218733417638885,3.4307561839036995,0.9555114450274363
2025-03-31,0.065,1.5,TK3,4.44,0.22,52.47,2.205,442.5,29.9,CPO,ST14/ST15,0.0615,0.012,52.49333333333333,0.0,2.1916666666666664,8.0,1.7,RBDPO,March 2025,3,90,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6937790608678513,3.4307561839036995,0.9932517730102833
2025-04-01,0.065,1.65,TK3,4.715,0.22,52.555,2.23,457.5,30.2,CPO,ST14,0.06187499999999983,0.012,52.663333333333334,0.0,2.1916666666666664,8.0,1.4,RBDPO,April 2025,4,91,0,0,0,0,1,0,0,0,0,0,0,0,0,1.743094297246774,3.4404180948154366,0.8754687373538999
2025-04-02,0.065,1.8,TK3,4.76,0.215,52.605,2.24,458.0,34.5,CPO,ST12/ST14/ST15,0.0663571428571428,0.012,52.598,0.0,2.4933333333333336,8.0,1.9,RBDPO,April 2025,4,92,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7509374747078,3.56953269648137,1.0647107369924282
2025-04-03,0.065,1.97,TK3,4.51,0.22,52.45,2.2,440.0,35.9,CPO,ST14/ST12,0.06187499999999983,0.0125,52.5,0.0,2.358333333333333,8.0,1.8,RBDPO,April 2025,4,93,0,0,0,0,1,0,0,0,0,0,0,0,0,1.706564623164823,3.6082115510464816,1.0296194171811583
2025-04-04,0.065,1.97,TK3,4.250000000000002,0.22,52.69,2.245,449.0,36.4,CPO,ST12/ST14,0.0670833333333333,0.011,52.85,0.0,2.3833333333333333,8.0,0.5,RBDPO,April 2025,4,94,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6582280766035327,3.6216707044204863,0.4054651081081644
2025-04-05,0.065,1.8,TK3,4.869999999999999,0.2075,52.95,2.245,458.5,35.8,CPO,ST14,0.0708333333333333,0.011,53.12,0.0,2.1333333333333337,8.0,0.8,RBDPO,April 2025,4,95,0,0,0,0,1,0,0,0,0,0,0,0,0,1.769854633840005,3.6054978451748854,0.5877866649021191
2025-04-06,0.065,1.47,TK3,4.97,0.21,53.245000000000005,2.3,484.5,30.4,CPO,ST14/ST12,0.0697416666666666,0.011,53.153333333333336,0.0,2.1833333333333336,8.0,0.7,RBDPO,April 2025,4,96,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7867469274045107,3.4468078929142076,0.5306282510621704
2025-04-07,0.065,1.25,TK3,4.995,0.225,53.349999999999994,2.2699999999999996,478.0,29.4,CPO,ST14/ST15,0.0701666666666666,0.0115,53.11333333333334,0.0,2.3785714285714294,8.0,0.6,RBDPO,April 2025,4,97,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7909257884794776,3.414442608412176,0.4700036292457355
2025-04-08,0.065,1.14,TK3,4.58,0.225,53.09,2.325,479.0,32.3,CPO,ST14,0.0653333333333333,0.0115,52.94,0.0,2.183333333333333,8.0,1.0,RBDPO,April 2025,4,98,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7191887763932197,3.505557396986398,0.6931471805599453
2025-04-09,0.065,1.13,TK3,4.8149999999999995,0.22,52.59,2.16,441.5,34.5,CPO,ST14,0.0703846153846153,0.012,52.52,0.0,2.292307692307692,8.0,1.2,RBDPO,April 2025,4,99,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7604407859706277,3.56953269648137,0.7884573603642702
2025-04-10,0.065,1.15,TK3,4.89,0.22,52.6,2.3049999999999997,473.5,34.0,CPO,ST14,0.0763076923076923,0.012,52.583333333333336,0.0,2.442857142857143,8.0,1.9,RBDPO,April 2025,4,100,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7732559976634952,3.5553480614894135,1.0647107369924282
2025-04-11,0.065,1.270833333,TK3,4.250000000000002,0.215,52.870000000000005,2.29,465.5,23.8,CPO,ST14/ST15,0.07475,0.0125,52.81666666666666,0.0,2.361538461538461,8.0,0.7,RBDPO,April 2025,4,101,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6582280766035327,3.2108436531709366,0.5306282510621704
2025-04-12,0.065,1.3,TK3,4.56,0.2075,53.22,2.28,464.0,24.9,CPO,ST14,0.0704,0.011,53.02,0.0,2.4200000000000004,8.0,0.8,RBDPO,April 2025,4,102,0,0,0,0,1,0,0,0,0,0,0,0,0,1.715598108262491,3.254242968705492,0.5877866649021191
2025-04-13,0.065,1.3333333335000002,TK3,4.6775,0.21375,53.155,2.2275,452.25,27.65,CPO,ST14,0.0687454545454545,0.01125,52.97,0.0,2.368333333333333,8.0,0.7,RBDPO,April 2025,4,103,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7365109949975766,3.3551534431607486,0.5306282510621704
2025-04-14,0.065,1.366666667,TK3,4.795,0.22,53.09,2.175,440.5,30.4,CPO,ST14/ST15/ST12,0.067090909090909,0.0115,52.919999999999995,0.0,2.316666666666666,8.0,0.6,RBDPO,April 2025,4,104,0,0,0,0,1,0,0,0,0,0,0,0,0,1.756995476791715,3.4468078929142076,0.4700036292457355
2025-04-15,0.065,1.466666667,TK3,4.925,0.22,52.870000000000005,2.255,468.0,33.8,CPO,ST15/ST14,0.0701666666666666,0.012,52.9,0.0,2.3833333333333333,8.0,1.2,RBDPO,April 2025,4,105,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7791806870211948,3.5496173867804286,0.7884573603642702
2025-04-16,0.065,1.366666667,TK3,5.035,0.21,53.105,2.285,474.5,32.6,CPO,ST14/ST15,0.0716153846153846,0.0125,52.94,0.0,2.2846153846153845,8.0,0.4,RBDPO,April 2025,4,106,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7975758545494949,3.5145260669691587,0.33647223662121295
2025-04-17,0.065,1.4875,TK3,5.015000000000001,0.21,53.02,2.27,479.5,27.5,CPO,ST14/ST15,0.0680833333333333,0.0104999999999999,52.675,0.0,2.3000000000000003,8.0,0.6,RBDPO,April 2025,4,107,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7942563494266424,3.349904087274605,0.4700036292457355
2025-04-18,0.065,1.5,TK3,5.050000000000001,0.22,52.915,2.38,500.0,26.7,CPO,ST14/ST15,0.0682307692307692,0.011,52.77333333333333,0.0,2.2,8.0,0.4,RBDPO,April 2025,4,108,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8000582720427503,3.3214324131932926,0.33647223662121295
2025-04-19,0.065,1.4,TK3,4.6850000000000005,0.2275,52.645,2.33,490.0,27.4,CPO,ST14,0.0655,0.013,52.709999999999994,0.0,2.166666666666667,8.0,0.6,RBDPO,April 2025,4,109,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7378311272024995,3.3463891451671604,0.4700036292457355
2025-04-20,0.065,1.44,TK3,4.87,0.2275,52.55,2.295,478.0,34.2,CPO,ST14,0.0713333333333333,0.012,52.61,0.0,2.2083333333333335,8.0,0.2,RBDPO,April 2025,4,110,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7698546338400052,3.5610460826040513,0.18232155679395465
2025-04-21,0.065,1.5,TK3,5.18,0.225,52.695,2.3,477.0,32.1,CPO,ST14,0.0734166666666666,0.012,52.645,0.0,2.316666666666667,8.0,0.4,RBDPO,April 2025,4,111,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8213182714695995,3.4995332823830174,0.33647223662121295
2025-04-22,0.065,1.57,TK3,5.04,0.22,52.834999999999994,2.285,468.0,25.8,CPO,ST14,0.0720833333333333,0.012,52.79,0.0,2.25833333333333,8.0,0.4,RBDPO,April 2025,4,112,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7984040119467235,3.288401887516811,0.33647223662121295
2025-04-23,0.065,1.7,TK3,4.859999999999999,0.22,52.905,2.285,468.5,25.9,CPO,ST14/ST15,0.071,0.011,53.01333333333334,0.0,2.208333333333333,8.0,0.4,RBDPO,April 2025,4,113,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7681496035889213,3.292126286607793,0.33647223662121295
2025-04-24,0.065,1.7,TK3,5.095,0.215,52.66,2.195,470.5,23.5,CPO,ST15/ST14,0.0722499999999999,0.0115,52.843333333333334,0.0,2.2166666666666663,8.0,0.3,RBDPO,April 2025,4,114,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8074687629332349,3.1986731175506815,0.26236426446749106
2025-04-25,0.06,1.7,TK3,4.855,0.225,52.72,2.24,471.5,24.8,CPO,ST14/ST12,0.0716666666666666,0.012,52.74333333333334,0.0,2.25,8.0,0.3,RBDPO,April 2025,4,115,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7672959970496807,3.250374491927572,0.26236426446749106
2025-04-26,0.06,1.7,TK3,4.744999999999999,0.225,52.585,2.24,466.0,26.3,CPO,ST14,0.0677499999999999,0.012,52.64,0.0,2.108333333333333,8.0,0.6,RBDPO,April 2025,4,116,0,0,0,0,1,0,0,0,0,0,0,0,0,1.748329911300719,3.3068867021909143,0.4700036292457355
2025-04-27,0.06,1.7,TK3,4.975,0.215,52.760000000000005,2.25,454.5,26.9,CPO,ST14,0.0714166666666666,0.012,52.675,0.0,2.166666666666667,8.0,0.9,RBDPO,April 2025,4,117,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7875840978175743,3.32862668882732,0.6418538861723948
2025-04-28,0.06,1.65,TK3,4.875,0.215,52.535,2.1399999999999997,458.0,29.0,CPO,ST14,0.0746428571428571,0.012,52.540000000000006,0.0,2.221428571428572,8.0,0.4,RBDPO,April 2025,4,118,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7707060600302227,3.4011973816621555,0.33647223662121295
2025-04-29,0.067,1.43,TK3,4.250000000000002,0.21,52.385000000000005,2.1399999999999997,392.5,22.5,CPO,ST14,0.07754166666666666,0.0115,52.345,0.0,2.1181818181818186,8.0,1.5,RBDPO,April 2025,4,119,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6582280766035327,3.1570004211501135,0.9162907318741551
2025-04-30,0.066,1.3763636364999998,TK3,4.250000000000002,0.2075,52.335,2.1399999999999997,399.5,21.7,CPO,ST14/ST12/ST15/ST14,0.0684166666666666,0.011,52.6025,0.0,2.0833333333333335,8.0,0.3,RBDPO,April 2025,4,120,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6582280766035327,3.122364924487357,0.26236426446749106
2025-05-01,0.065,1.322727273,TK3,4.109999999999999,0.21,52.47,2.1525000000000007,420.5,24.6,CPO,ST14/ST15,0.0699090909090909,0.012,52.42666666666667,0.0,2.118181818181818,8.0,0.5,RBDPO,May 2025,5,121,0,0,0,0,0,1,0,0,0,0,0,0,0,1.631199404215613,3.242592351485517,0.4054651081081644
2025-05-02,0.065,1.5,TK3,4.35,0.225,52.595,2.1525000000000007,446.5,27.5,CPO,ST15/ST14,0.0723846153846153,0.013,52.70666666666667,0.0,2.266666666666667,8.0,0.8,RBDPO,May 2025,5,122,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6770965609079151,3.349904087274605,0.5877866649021191
2025-05-03,0.065,1.5,TK3,4.699999999999999,0.215,52.474999999999994,2.255,480.0,28.0,CPO,ST14/ST15,0.0739999999999999,0.012,52.567499999999995,0.0,2.225,8.0,0.9,RBDPO,May 2025,5,123,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7404661748405044,3.367295829986474,0.6418538861723948
2025-05-04,0.065,1.5,TK3,4.66,0.22,52.61,2.22,465.5,31.7,CPO,ST14/ST15,0.0759999999999999,0.012,52.919999999999995,0.0,2.2416666666666667,8.0,0.5,RBDPO,May 2025,5,124,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7334238922150915,3.4873750779032076,0.4054651081081644
2025-05-05,0.065,1.529166667,TK3,4.72,0.22,52.675,2.335,466.5,25.4,CPO,ST14/ST15,0.0710833333333333,0.012,52.9,0.0,2.3333333333333335,8.0,0.5,RBDPO,May 2025,5,125,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7439688053917064,3.2733640101522705,0.4054651081081644
2025-05-06,0.065,1.545454545,TK3,4.395,0.205,52.65,2.325,479.0,27.8,CPO,ST14,0.0659999999999999,0.0104999999999999,52.620000000000005,0.0,2.108333333333334,8.0,0.4,RBDPO,May 2025,5,126,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6854725987100978,3.3603753871419,0.33647223662121295
2025-05-07,0.087916667,1.108333333,TK3,4.295,0.23,52.34,2.34,465.5,27.2,CPO,ST14,0.067076923076923,0.012,52.545,0.0,2.161538461538462,8.0,0.2,RBDPO,May 2025,5,127,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6667629790533698,3.339321977944068,0.18232155679395465
2025-05-08,0.09,1.129166667,TK3,4.175,0.22,52.47,2.34,475.0,26.2,CPO,ST15/ST14,0.0656666666666666,0.012,52.43333333333334,0.0,2.1769230769230776,8.0,1.4,RBDPO,May 2025,5,128,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6438393391514328,3.3032169733019514,0.8754687373538999
2025-05-09,0.09,1.070833333,TK3,4.175,0.22,52.655,2.365,480.0,30.4,CPO,ST14/ST15,0.0711666666666666,0.012,52.583333333333336,0.0,2.1166666666666667,8.0,2.1,RBDPO,May 2025,5,129,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6438393391514328,3.4468078929142076,1.1314021114911006
2025-05-10,0.09,1.086363636,TK3,4.24,0.21,52.735,2.3049999999999997,473.0,28.7,CPO,ST14,0.0714545454545454,0.012,52.895,0.0,2.172727272727273,8.0,1.7,RBDPO,May 2025,5,130,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6563214983329508,3.391147045808654,0.9932517730102833
