date,acid_dosing_pct,bleaching_earth_dosing_pct,feed_tank,feed_ffa_pct,feed_mi_pct,feed_iv,feed_dobi,feed_car_pv,feed_p_ppm,feed_type,rbd_tank,rbd_ffa_pct,rbd_mi_pct,rbd_iv,rbd_pv,rbd_color,rbd_odor,rbd_p_ppm,rbd_type,sheet_name,month,time_trend,missing_transition_phase,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_feed_ffa_pct,log_feed_p_ppm,log_rbd_p_ppm
2025-05-11,0.09,1.1,TK3,4.4399999999999995,0.22,52.31,2.2649999999999997,462.5,30.0,CPO,ST14,0.07,0.0113333333333333,52.13041666666667,0.0,2.1777777777777776,8.0,1.9,RBDPO,May 2025,5,131,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6937790608678511,3.4339872044851463,1.0647107369924282
2025-05-12,0.09,1.1,TK3,4.33,0.21,52.625,2.24,459.5,27.2,CPO,ST14/ST15,0.0715,0.0115,52.833333333333336,0.0,2.150000000000001,8.0,1.4,RBDPO,May 2025,5,132,0,0,0,0,0,1,0,0,0,0,0,0,0,1.673351238177753,3.339321977944068,0.8754687373538999
2025-05-13,0.080833333,0.854166667,TK3,4.105,0.21,52.415,2.295,477.0,29.7,CPO,ST14,0.0696666666666666,0.012,52.485,0.0,2.15,8.0,1.6,RBDPO,May 2025,5,133,0,0,0,0,0,1,0,0,0,0,0,0,0,1.630220451616629,3.4242626545931514,0.9555114450274363
2025-05-14,0.066875,0.725,TK3,4.08,0.225,52.535,2.3049999999999997,472.5,31.3,CPO,ST14/ST15,0.0716923076923076,0.0125,52.63666666666666,0.0,2.338461538461538,8.0,2.2,RBDPO,May 2025,5,134,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6253112615903906,3.475067230228611,1.1631508098056809
2025-05-15,0.0775,0.7,TK3,4.31,0.215,52.655,2.26,467.5,25.4,CPO,ST14/ST15,0.07125,0.011,52.906666666666666,0.0,2.275,8.0,1.5,RBDPO,May 2025,5,135,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6695918352538475,3.2733640101522705,0.9162907318741551
2025-05-16,0.076842105,0.811111111,TK3,4.38,0.2,52.695,2.3,469.0,26.6,CPO,ST15/ST14,0.0747999999999999,0.011,52.77,0.0,2.41,8.0,2.6,RBDPO,May 2025,5,136,0,0,0,0,0,1,0,0,0,0,0,0,0,1.682688374173693,3.3178157727231046,1.2809338454620642
2025-05-17,0.08,0.87,TK3,4.52,0.22,52.48,2.3,469.0,25.2,CPO,ST14,0.08055929487179485,0.011,52.13041666666667,0.0,2.3,8.0,3.1,RBDPO,May 2025,5,137,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7083778602890038,3.265759410767051,1.410986973710262
2025-05-18,0.08,1.0,TK3,3.71,0.19499999999999998,52.52,2.18,451.0,36.0,CPO,ST15,0.06187980769230765,0.009916666666666622,52.13041666666667,0.0,2.9,8.0,0.6,RBDPO,May 2025,5,138,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5496879080283263,3.6109179126442243,0.4700036292457355
2025-05-19,0.07,0.920833333,TK3,3.98,0.21,52.55,2.245,458.5,22.1,CPO,ST14,0.0673076923076923,0.0125,52.379999999999995,0.0,2.2923076923076926,8.0,0.6,RBDPO,May 2025,5,139,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6054298910365616,3.139832617527748,0.4700036292457355
2025-05-20,0.07,0.833333333,TK3,4.3,0.225,52.474999999999994,2.27,462.0,22.8,CPO,ST14/ST15,0.0687692307692307,0.012,52.323333333333345,0.0,2.292307692307693,8.0,1.4,RBDPO,May 2025,5,140,0,0,0,0,0,1,0,0,0,0,0,0,0,1.667706820558076,3.169685580677429,0.8754687373538999
2025-05-21,0.07,0.833333333,TK3,4.54,0.21,52.48,2.24,507.5,30.7,CPO,ST14/ST15,0.0740833333333333,0.012,52.49333333333333,0.0,2.3833333333333333,8.0,2.8,RBDPO,May 2025,5,141,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7119945007591924,3.456316680883235,1.33500106673234
2025-05-22,0.07,0.833333333,TK3,4.445,0.215,52.595,2.285,464.0,29.3,CPO,ST14,0.0734166666666666,0.012,52.62,0.0,2.438461538461538,8.0,3.2,RBDPO,May 2025,5,142,0,0,0,0,0,1,0,0,0,0,0,0,0,1.694697756384924,3.4111477125153233,1.4350845252893227
2025-05-23,0.07625,0.895833333,TK3,4.37,0.215,52.28,2.28,463.0,26.9,CPO,ST15/ST14/ST12,0.0771666666666666,0.011,52.77,0.0,2.3249999999999997,8.0,2.4,RBDPO,May 2025,5,143,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6808279085207734,3.32862668882732,1.2237754316221157
2025-05-24,0.08,0.9,TK3,4.234999999999999,0.215,52.51,2.25,458.5,29.6,CPO,ST12/ST14,0.06925,0.0115,52.57333333333333,0.0,2.2583333333333333,8.0,2.2,RBDPO,May 2025,5,144,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6553668443225,3.4210000089583352,1.1631508098056809
2025-05-25,0.08,0.9,TK3,4.165,0.215,52.59,2.31,475.5,30.9,CPO,ST12/ST14,0.0701666666666666,0.012,52.51666666666667,0.0,2.1999999999999997,8.0,2.2,RBDPO,May 2025,5,145,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6419051025716018,3.462606009790799,1.1631508098056809
2025-05-26,0.08,0.834782609,TK3,4.265000000000001,0.205,52.635000000000005,2.295,463.5,26.7,CPO,ST12/ST14,0.071,0.0115,52.548,0.0,2.266666666666667,8.0,1.4,RBDPO,May 2025,5,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1.661081145585939,3.3214324131932926,0.8754687373538999
2025-05-27,0.075,0.829166667,TK3,4.12,0.215,52.67,2.28,466.5,23.4,CPO,ST14/ST15,0.08055929487179485,0.012,52.73333333333333,0.0,2.5999999999999996,8.0,3.1,RBDPO,May 2025,5,147,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6331544390514163,3.1945831322991562,1.410986973710262
2025-05-28,0.07,0.8875,TK3,3.885,0.215,52.605,2.1525000000000007,433.5,32.5,CPO,ST14/ST15,0.069,0.0125,52.48333333333333,0.0,2.315384615384615,8.0,2.6,RBDPO,May 2025,5,148,0,0,0,0,0,1,0,0,0,0,0,0,0,1.586169285494746,3.5115454388310208,1.2809338454620642
2025-05-29,0.07,0.866666667,TK3,3.81,0.215,52.504999999999995,2.235,461.5,26.1,CPO,ST14/ST11,0.0680833333333333,0.011,52.656666666666666,0.0,2.175,8.0,2.5,RBDPO,May 2025,5,149,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5706970841176697,3.299533727885655,1.252762968495368
2025-05-30,0.065434783,0.843478261,TK3,3.71,0.205,52.625,2.29,463.0,25.3,CPO,ST14,0.0670833333333333,0.011,52.56,0.0,2.125,8.0,2.2,RBDPO,May 2025,5,150,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5496879080283263,3.269568939183719,1.1631508098056809
2025-05-31,0.065,0.8,TK3,3.855,0.215,52.515,2.27,458.0,27.1,CPO,ST14,0.0736923076923077,0.012,52.53,0.0,2.2846153846153854,8.0,1.4,RBDPO,May 2025,5,151,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5800091017432882,3.3357695763397,0.8754687373538999
2025-06-01,0.065,0.85,TK3,4.03,0.195,52.545,2.325,468.0,28.7,CPO,ST14,0.0680833333333333,0.012,52.655,0.0,2.2166666666666672,8.0,1.7,RBDPO,June 2025,6,152,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6154199841116479,3.391147045808654,0.9932517730102833
2025-06-02,0.065,0.8,TK3,3.975,0.205,52.575,2.25,458.0,29.0,CPO,ST14,0.0663333333333333,0.0115,52.425,0.0,2.1833333333333336,8.0,1.8,RBDPO,June 2025,6,153,0,0,0,0,0,0,1,0,0,0,0,0,0,1.604425370610556,3.4011973816621555,1.0296194171811583
2025-06-03,0.065,0.86,TK3,3.93,0.215,52.485,2.115,452.5,28.8,CPO,ST14/ST15,0.0659999999999999,0.012,52.51,0.0,2.2000000000000006,8.0,1.7,RBDPO,June 2025,6,154,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5953389880545987,3.3945083935113587,0.9932517730102833
2025-06-04,0.065,0.8,TK3,4.055,0.21,52.675,2.14,428.0,28.6,CPO,ST14,0.0654833333333333,0.011,52.375,0.0,2.1500000000000004,8.0,1.9,RBDPO,June 2025,6,155,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6203778524724346,3.3877743613300146,1.0647107369924282
2025-06-05,0.065,0.8,TK3,3.97,0.21,52.64,2.145,452.0,28.7,CPO,ST14,0.0658333333333333,0.011,52.504999999999995,0.0,2.225,8.0,2.1,RBDPO,June 2025,6,156,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6034198401085373,3.391147045808654,1.1314021114911006
2025-06-06,0.065,0.8,TK3,3.985,0.22,52.45,2.3049999999999997,465.0,28.4,CPO,ST14,0.0693333333333333,0.012,52.58,0.0,2.1750000000000003,8.0,2.6,RBDPO,June 2025,6,157,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6064334034138017,3.380994674344636,1.2809338454620642
2025-06-07,0.065,0.8,TK3,3.895,0.23,52.565,2.245,456.5,32.9,CPO,ST14,0.0660833333333333,0.0125,52.849999999999994,0.0,2.15,8.0,2.3,RBDPO,June 2025,6,158,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5882142759824738,3.5234150143864045,1.1939224684724346
2025-06-08,0.065,0.8,TK3,3.96,0.22,52.47,2.27,456.0,30.9,CPO,ST14,0.0709230769230769,0.012,52.695,0.0,2.2384615384615385,8.0,3.1,RBDPO,June 2025,6,159,0,0,0,0,0,0,1,0,0,0,0,0,0,1.601405740736836,3.462606009790799,1.410986973710262
2025-06-09,0.065,0.98,TK3,3.6406250000000004,0.21,52.605,2.085,439.5,25.8,CPO,ST14,0.0668333333333333,0.012,52.425,0.0,2.0916666666666663,8.0,2.9,RBDPO,June 2025,6,160,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5348490554430279,3.288401887516811,1.3609765531356006
2025-06-10,0.065,1.0,TK3,3.97,0.205,52.49,2.125,458.5,26.2,CPO,ST14/ST12,0.0675,0.0115,52.326666666666675,0.0,2.2416666666666667,8.0,2.3,RBDPO,June 2025,6,161,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6034198401085373,3.3032169733019514,1.1939224684724346
2025-06-11,0.065,1.2,TK3,4.015000000000001,0.21,52.415,2.22,455.0,28.1,CPO,ST14/ST15,0.067,0.0115,52.538,0.0,2.2416666666666667,8.0,2.9,RBDPO,June 2025,6,162,0,0,0,0,0,0,1,0,0,0,0,0,0,1.612433421413899,3.370738174177447,1.3609765531356006
2025-06-12,0.065,1.02,TK3,4.23,0.205,52.575,2.21,450.0,30.3,CPO,ST14/ST15,0.066,0.011,52.616666666666674,0.0,2.275,8.0,2.3,RBDPO,June 2025,6,163,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6544112780768316,3.4436180975461075,1.1939224684724346
2025-06-13,0.065,1.1,TK3,4.175,0.23,52.655,2.225,458.0,28.7,CPO,ST14/ST15,0.0650833333333333,0.012750000000000001,52.57,0.0,2.25,8.0,2.3,RBDPO,June 2025,6,164,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6438393391514328,3.391147045808654,1.1939224684724346
2025-06-14,0.065,1.1,TK3,4.1850000000000005,0.22,52.36,2.1100000000000003,452.0,34.1375,CPO,ST14/ST15,0.0662499999999999,0.0115,52.25999999999999,0.0,2.2166666666666672,8.0,2.7,RBDPO,June 2025,6,165,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6457698416814908,3.5592689362326504,1.308332819650179
2025-06-15,0.065,1.0,TK3,4.109999999999999,0.22,52.48,2.175,439.5,31.4,CPO,ST14,0.0666923076923077,0.0115,52.34,0.0,2.253846153846154,8.0,3.5,RBDPO,June 2025,6,166,0,0,0,0,0,0,1,0,0,0,0,0,0,1.631199404215613,3.4781584227982836,1.5040773967762742
2025-06-16,0.07,0.99,TK3,3.98,0.22,52.48,2.1900000000000004,454.5,27.6,CPO,ST14,0.06575,0.012,52.39,0.0,2.175,8.0,3.2,RBDPO,June 2025,6,167,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6054298910365616,3.353406717825807,1.4350845252893227
2025-06-17,0.067,0.8,TK3,4.215,0.22,52.57,2.205,452.5,24.4,CPO,ST14/ST15,0.0695454545454545,0.011,52.81,0.0,2.341666666666667,8.0,2.8,RBDPO,June 2025,6,168,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6515390884527357,3.2347491740244907,1.33500106673234
2025-06-18,0.067,0.8,TK3,4.045,0.22,52.555,2.21,453.5,22.8,CPO,ST14,0.0695833333333333,0.0125,52.585,0.0,2.2833333333333337,8.0,3.0,RBDPO,June 2025,6,169,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6183976538055722,3.169685580677429,1.3862943611198906
2025-06-19,0.067,0.8,TK3,4.13,0.23,52.489999999999995,2.3049999999999997,475.5,25.6,CPO,ST14,0.0691666666666666,0.012,52.45,0.0,2.316666666666667,8.0,3.1,RBDPO,June 2025,6,170,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6351056591826783,3.2809112157876537,1.410986973710262
2025-06-20,0.061,0.81,TK3,4.17,0.22,52.6,2.265,464.5,24.7,CPO,ST14/ST15,0.0718461538461538,0.012,52.49,0.0,2.3230769230769233,8.0,2.7,RBDPO,June 2025,6,171,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6428726885203377,3.246490991901174,1.308332819650179
2025-06-21,0.063,0.96,TK3,4.02,0.22,52.595,2.26,467.0,24.2,CPO,ST14,0.0695833333333333,0.0125,52.515,0.0,2.2333333333333334,8.0,2.9,RBDPO,June 2025,6,172,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6134299337036377,3.2268439945173775,1.3609765531356006
2025-06-22,0.065,0.9,TK3,3.955,0.22,52.575,2.25,468.5,23.8,CPO,ST14,0.06775,0.011,52.73,0.0,2.1250000000000004,8.0,3.0,RBDPO,June 2025,6,173,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6003971677819513,3.2108436531709366,1.3862943611198906
2025-06-23,0.065,0.8,TK3,4.205,0.22,52.474999999999994,2.255,459.0,22.3,CPO,ST14/ST15,0.0699999999999999,0.012,52.4025,0.0,2.3333333333333335,8.0,2.8,RBDPO,June 2025,6,174,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6496197020669323,3.1484533605716547,1.33500106673234
2025-06-24,0.065,0.88,TK3,4.1850000000000005,0.23,52.525000000000006,2.2,473.0,26.5,CPO,ST14/ST15,0.0723076923076922,0.0125,52.48666666666666,0.0,2.3692307692307693,8.0,2.4,RBDPO,June 2025,6,175,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6457698416814908,3.3141860046725258,1.2237754316221157
2025-06-25,0.065,1.02,TK3,4.305,0.21,52.59,2.095,431.0,27.9,CPO,ST14/ST15/ST11,0.0705,0.012,52.52499999999999,0.0,2.3166666666666673,8.0,2.8,RBDPO,June 2025,6,176,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6686497720659463,3.3638415951183864,1.33500106673234
2025-06-26,0.065,0.9,TK3,4.34,0.22,52.375,2.185,439.0,25.9,CPO,ST14,0.0715,0.012,52.405,0.0,2.233333333333334,8.0,2.1,RBDPO,June 2025,6,177,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6752256529721035,3.292126286607793,1.1314021114911006
2025-06-27,0.065,0.9,TK3,4.35,0.22,52.495000000000005,2.23,458.0,27.4,CPO,ST14,0.0701666666666666,0.0125,52.39,0.0,2.283333333333333,8.0,2.4,RBDPO,June 2025,6,178,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6770965609079151,3.3463891451671604,1.2237754316221157
2025-06-28,0.065,0.9,TK3,4.125,0.205,52.455,2.175,452.0,26.1,CPO,ST14,0.0695833333333333,0.0115,52.315,0.0,2.233333333333333,8.0,2.8,RBDPO,June 2025,6,179,0,0,0,0,0,0,1,0,0,0,0,0,0,1.634130525024472,3.299533727885655,1.33500106673234
2025-06-29,0.065,1.02,TK3,4.525,0.195,52.36,2.135,444.5,24.9,CPO,ST14,0.070090909090909,0.011,52.296666666666674,0.0,2.441666666666666,8.0,3.9875000000000007,RBDPO,June 2025,6,180,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7092832474038167,3.254242968705492,1.606934782215982
2025-06-30,0.065,1.1,TK3,4.415,0.22,52.31562499999999,2.23,448.0,22.2,CPO,ST14,0.069,0.0125,52.10875,0.0,2.3666666666666667,8.0,3.3,RBDPO,June 2025,6,181,0,0,0,0,0,0,1,0,0,0,0,0,0,1.689172880452954,3.1441522786722644,1.4586150226995167
2025-07-01,0.065,0.95,TK3,4.055,0.225,52.515,2.1399999999999997,420.5,22.8,CPO,ST14/ST15,0.0694166666666666,0.012,52.365,0.0,2.2,8.0,3.1,RBDPO,July 2025,7,182,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6203778524724346,3.169685580677429,1.410986973710262
2025-07-02,0.065,0.9,TK3,4.335,0.225,52.49,2.23,447.5,28.4,CPO,ST15/ST14,0.0702499999999999,0.012,52.419999999999995,0.0,2.2666666666666666,8.0,2.7,RBDPO,July 2025,7,183,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6742888847537167,3.380994674344636,1.308332819650179
2025-07-03,0.065,0.9,TK3,4.305,0.205,52.545,2.2249999999999996,456.0,23.6,CPO,ST15/ST14,0.0688461538461538,0.011,52.38250000000001,0.0,2.138461538461539,8.0,3.2,RBDPO,July 2025,7,184,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6686497720659463,3.202746442938317,1.4350845252893227
2025-07-04,0.065,0.808333333,TK3,4.21,0.205,52.56,2.0999999999999996,423.0,26.4,CPO,ST15/ST14,0.0685833333333333,0.011,52.5275,0.0,2.1333333333333333,8.0,1.8,RBDPO,July 2025,7,185,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6505798557652755,3.3105430133940246,1.0296194171811583
2025-07-05,0.065,0.8,TK3,4.39,0.21,52.44,2.085,417.5,22.7,CPO,ST14,0.0741538461538461,0.011,52.56,0.0,2.1461538461538465,8.0,2.4,RBDPO,July 2025,7,186,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6845453849209058,3.1654750481410856,1.2237754316221157
2025-07-06,0.066,0.85,TK3,4.535,0.23,52.465,2.155,429.5,26.0,CPO,ST14/ST15,0.0710833333333333,0.0125,52.43333333333334,0.0,2.325,8.0,3.0,RBDPO,July 2025,7,187,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7110915661606003,3.295836866004329,1.3862943611198906
2025-07-07,0.067,0.93,TK3,4.6899999999999995,0.22,52.375,2.1399999999999997,439.5,31.3,CPO,ST15/ST14,0.071,0.013,52.138958333333335,0.0,2.24,8.0,2.4,RBDPO,July 2025,7,188,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7387102481382395,3.475067230228611,1.2237754316221157
2025-07-08,0.067,0.88,TK3,4.3100000000000005,0.215,52.57,2.185,447.5,21.8,CPO,ST14/ST15,0.0746153846153846,0.012,52.69,0.0,2.1461538461538465,8.0,2.2,RBDPO,July 2025,7,189,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6695918352538475,3.126760535960395,1.1631508098056809
2025-07-09,0.067,0.87,TK3,4.42,0.22,52.5,2.155,433.0,18.8,CPO,ST15/ST14,0.0706666666666666,0.0125,52.575,0.0,2.1166666666666667,8.0,2.5,RBDPO,July 2025,7,190,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6900958154515549,2.9856819377004897,1.252762968495368
2025-07-10,0.067,0.82,TK3,4.390000000000001,0.22,52.685,2.145,432.0,24.3,CPO,ST15/ST14,0.0712461538461538,0.011,52.629999999999995,0.0,2.0615384615384618,8.0,2.5,RBDPO,July 2025,7,191,0,0,0,0,0,0,0,1,0,0,0,0,0,1.684545384920906,3.2308043957334744,1.252762968495368
2025-07-11,0.067,0.8,TK3,4.27,0.23,52.39,2.2350000000000003,438.5,29.0,CPO,ST15/ST14,0.0695,0.0125,52.345,0.0,2.027272727272728,8.0,2.4,RBDPO,July 2025,7,192,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6620303625532709,3.4011973816621555,1.2237754316221157
2025-07-12,0.067,0.74,TK3,4.2,0.235,52.52,2.24,439.5,26.9,CPO,ST15/ST14,0.0709166666666666,0.012,52.44333333333333,0.0,2.041666666666667,8.0,2.6,RBDPO,July 2025,7,193,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6486586255873816,3.32862668882732,1.2809338454620642
2025-07-13,0.067,0.7,TK3,4.27,0.215,52.629999999999995,2.26,458.5,30.2,CPO,ST14/ST15,0.0722307692307692,0.0125,52.61333333333334,0.0,2.084615384615385,8.0,2.8,RBDPO,July 2025,7,194,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6620303625532709,3.4404180948154366,1.33500106673234
2025-07-14,0.067,0.7,TK3,4.4,0.215,52.385,2.245,462.5,23.2,CPO,ST15/ST14,0.07572435897435899,0.012,52.398,0.0,2.3285714285714283,8.0,3.3,RBDPO,July 2025,7,195,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6863989535702288,3.186352633162641,1.4586150226995167
2025-07-15,0.067,0.8,TK3,4.47,0.21,52.25625000000001,2.19,436.0,20.0,CPO,ST15,0.07572435897435899,0.011,52.31,0.0,2.3,8.0,2.7,RBDPO,July 2025,7,196,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6992786164338898,3.044522437723423,1.308332819650179
2025-07-16,0.067,1.03,TK3,3.71,0.22,52.45,2.2,449.0,19.6,CPO,ST14,0.0632371794871794,0.012,52.138958333333335,0.0,2.025,8.0,2.7,RBDPO,July 2025,7,197,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5496879080283263,3.0252910757955354,1.308332819650179
2025-07-17,0.067,0.75,TK3,3.6012499999999985,0.22,52.445,2.065,426.5,16.5,CPO,ST14/ST15,0.07572435897435899,0.011,52.49,0.0,1.9769230769230772,8.0,1.6,RBDPO,July 2025,7,198,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5263280057110935,2.8622008809294686,0.9555114450274363
2025-07-18,0.067,0.66,TK3/NT2/TK3,3.94,0.2266666666666666,52.46666666666667,2.283333333333333,460.3333333333333,22.5,CPO,ST14/ST15,0.068,0.0139999999999999,52.5925,0.0,2.0416666666666674,8.0,2.0,RBDPO,July 2025,7,199,0,0,0,0,0,0,0,1,0,0,0,0,0,1.597365331199831,3.1570004211501135,1.0986122886681098
