date,acid_dosing_pct,bleaching_earth_dosing_pct,feed_tank,feed_ffa_pct,feed_mi_pct,feed_iv,feed_dobi,feed_car_pv,feed_p_ppm,feed_type,rbd_tank,rbd_ffa_pct,rbd_mi_pct,rbd_iv,rbd_pv,rbd_color,rbd_odor,rbd_p_ppm,rbd_type,sheet_name,month,time_trend,missing_transition_phase,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_feed_ffa_pct,log_feed_p_ppm,log_rbd_p_ppm
2025-10-22,0.075,0.9,TK3,4.22,0.22,52.91,2.2249999999999996,451.0,27.4,CPO,ST14,0.0636666666666666,0.0125,52.95,0.0,2.107692307692308,8.0,2.2,RBDPO,October 2025,10,265,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6524974018945473,3.3463891451671604,1.1631508098056809
2025-10-23,0.075,0.9,TK3,4.210000000000001,0.2249999999999999,52.895,2.3049999999999997,473.5,27.6,CPO,ST14,0.0625833333333333,0.012750000000000001,52.905,0.0,2.1250000000000004,8.0,3.2,RBDPO,October 2025,10,266,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6505798557652758,3.353406717825807,1.4350845252893227
2025-10-24,0.075,0.9,TK3,4.109999999999999,0.2299999999999999,52.879999999999995,2.3493749999999998,463.5,25.2,CPO,ST14,0.06425,0.012,52.93,0.0,2.0750000000000006,8.0,2.2,RBDPO,October 2025,10,267,1,0,0,0,0,0,0,0,0,0,1,0,0,1.631199404215613,3.265759410767051,1.1631508098056809
2025-10-25,0.075,0.95,TK3,4.220000000000001,0.2125,52.76,2.25,461.5,26.8,CPO,ST14/ST15,0.0646666666666666,0.011,52.85999999999999,0.0,2.15,8.0,3.1,RBDPO,October 2025,10,268,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6524974018945475,3.3250360206965914,1.410986973710262
2025-10-26,0.075,1.1,TK3,3.778124999999999,0.2125,52.495000000000005,2.22,442.5,29.8,CPO,ST12/ST14/ST15,0.0615,0.011,52.23,0.0,2.2166666666666672,8.0,3.3,RBDPO,October 2025,10,269,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5640482101352897,3.427514689979529,1.4586150226995167
2025-10-27,0.075,1.05,TK3,3.945,0.22,52.510000000000005,2.215,454.5,29.8,CPO,ST12/ST14,0.0592307692307692,0.012,52.34,0.0,2.0384615384615383,8.0,2.0,RBDPO,October 2025,10,270,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5983769650746753,3.427514689979529,1.0986122886681098
2025-10-28,0.075,1.0,TK3,4.0,0.225,52.825,2.3049999999999997,473.5,30.5,CPO,ST12/ST14/ST15,0.0608461538461538,0.0125,52.69,0.0,2.092307692307693,8.0,4.0,RBDPO,October 2025,10,271,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341003,3.449987545831587,1.6094379124341003
2025-10-29,0.075,1.1,TK3,3.97,0.22,52.83,2.21,457.0,32.325,CPO,ST14,0.061,0.012,52.91,0.0,2.0,8.0,2.2,RBDPO,October 2025,10,272,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6034198401085373,3.5063078660647724,1.1631508098056809
2025-10-30,0.075,1.05,TK3,4.1000000000000005,0.21625,52.7475,2.195,456.5,28.3125,CPO,ST14,0.06,0.0115,52.55,0.0,2.03125,8.0,2.0,RBDPO,October 2025,10,273,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6292405397302803,3.378014046206498,1.0986122886681098
2025-10-31,0.075,1.0,TK3,4.23,0.2125,52.665,2.1799999999999997,456.0,24.3,CPO,ST14,0.059,0.011,52.19,0.0,2.0625,8.0,1.8,RBDPO,October 2025,10,274,1,0,0,0,0,0,0,0,0,0,1,0,0,1.6544112780768316,3.2308043957334744,1.0296194171811583
2025-11-01,0.075,1.0,TK3,4.3325,0.215,52.59,2.22,446.0,24.35,CPO,ST14,0.062,0.011,52.63,0.0,2.1,8.0,1.9124999999999994,RBDPO,November 2025,11,275,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6738201713633685,3.232778730037192,1.0690118188918187
2025-11-02,0.075,1.0,TK3,4.029999999999999,0.22,52.8,2.2,450.0,25.0,CPO,ST14,0.063,0.011,52.94,0.0,2.1,8.0,2.4,RBDPO,November 2025,11,276,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6154199841116477,3.258096538021482,1.2237754316221157
2025-11-03,0.08,0.9,TK3,4.109999999999999,0.2249999999999999,52.66,2.265,460.5,27.35,CPO,ST14,0.061,0.012,52.62,0.0,2.1,8.0,2.4,RBDPO,November 2025,11,277,1,0,0,0,0,0,0,0,0,0,0,1,0,1.631199404215613,3.3446270301737613,1.2237754316221157
2025-11-04,0.08,0.9,TK3,4.08,0.235,52.905,2.2350000000000003,452.5,28.15,CPO,ST14/ST15,0.061,0.012,52.76,0.0,2.1,8.0,3.5,RBDPO,November 2025,11,278,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6253112615903906,3.3724549127965013,1.5040773967762742
2025-11-05,0.085,0.9,TK3,4.07,0.225,52.58,2.28,467.5,26.25,CPO,ST14,0.063,0.013,52.62,0.0,2.0,8.0,3.7,RBDPO,November 2025,11,279,1,0,0,0,0,0,0,0,0,0,0,1,0,1.623340817603092,3.305053521109253,1.547562508716013
2025-11-06,0.08,1.0,TK3,3.925,0.215,52.805,2.22,452.5,28.1,CPO,ST14/ST15,0.066,0.011,52.91,0.0,2.1,8.0,3.2,RBDPO,November 2025,11,280,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5943242746240522,3.370738174177447,1.4350845252893227
2025-11-07,0.075,1.0,TK3,3.955,0.215,52.635000000000005,2.225,466.5,27.9,CPO,ST14,0.062,0.011,52.75,0.0,2.0,8.0,3.4,RBDPO,November 2025,11,281,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6003971677819513,3.3638415951183864,1.4816045409242156
2025-11-08,0.07,1.0,TK3/NT1,4.194999999999999,0.23999999999999994,52.7375,2.1425,451.0,30.25,CPO,ST14/ST15,0.062,0.012,52.79,0.0,2.1,8.0,3.6,RBDPO,November 2025,11,282,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6476966245511906,3.4420193761824107,1.5260563034950494
2025-11-09,0.07,1.0,TK3,3.87,0.235,52.685,2.17,485.0,27.55,CPO,ST14,0.057,0.012,52.74,0.0,2.0,8.0,3.4,RBDPO,November 2025,11,283,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5830939370944985,3.351656936102019,1.4816045409242156
2025-11-10,0.07,1.0,TK3/NT1,4.1675,0.23999999999999994,52.7725,2.2224999999999997,460.25,31.85,CPO,ST14,0.062,0.011,52.87,0.0,2.0,8.0,3.0,RBDPO,November 2025,11,284,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6423890125737863,3.4919517449306197,1.3862943611198906
2025-11-11,0.07,1.0,TK3,3.89,0.22,52.58,2.285,462.5,28.15,CPO,ST14/ST15,0.062,0.012,52.47,0.0,1.9,8.0,3.6,RBDPO,November 2025,11,285,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5871923034867808,3.3724549127965013,1.5260563034950494
2025-11-12,0.07,1.0,TK3,3.94,0.22,52.705,2.315,457.0,29.0,CPO,ST12/ST14,0.062,0.013,52.52,0.0,1.9,0.0,3.1,RBDPO,November 2025,11,286,1,0,0,0,0,0,0,0,0,0,0,1,0,1.597365331199831,3.4011973816621555,1.410986973710262
2025-11-13,0.07,1.1,TK3,4.0649999999999995,0.215,52.650000000000006,2.3049999999999997,469.0,31.85,CPO,ST14/ST15,0.0665,0.012,52.75,0.0,2.0,8.0,3.6,RBDPO,November 2025,11,287,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6223541377006465,3.4919517449306197,1.5260563034950494
2025-11-14,0.065,1.1,TK3/NT1,3.8025,0.23999999999999994,52.75,2.2024999999999997,453.75,27.33,CPO,ST14,0.058,0.013,52.89,0.0,1.8,8.0,2.4,RBDPO,November 2025,11,288,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5691366156605746,3.3439213138424253,1.2237754316221157
2025-11-15,0.07,1.1,TK3,3.91,0.225,52.58,2.225,449.5,27.25,CPO,ST14,0.065,0.013,52.64,0.0,1.9,8.0,3.2,RBDPO,November 2025,11,289,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5912739418064292,3.34109345759245,1.4350845252893227
2025-11-16,0.075,1.1,TK3,4.0200000000000005,0.225,52.89,2.275,456.5,29.0,CPO,ST14,0.064,0.012,52.95,0.0,1.9,8.0,3.4,RBDPO,November 2025,11,290,1,0,0,0,0,0,0,0,0,0,0,1,0,1.613429933703638,3.4011973816621555,1.4816045409242156
2025-11-17,0.07,1.0,TK3,3.99,0.215,52.34,2.295,470.0,27.95,CPO,ST14,0.062,0.013,52.74,0.0,1.8,8.0,2.4,RBDPO,November 2025,11,291,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6074359097634274,3.3655702040190043,1.2237754316221157
2025-11-18,0.07,0.9,TK3,3.975,0.22,52.540000000000006,2.265,469.0,28.8,CPO,ST14,0.061,0.012,52.57,0.0,1.7,8.0,2.9,RBDPO,November 2025,11,292,1,0,0,0,0,0,0,0,0,0,0,1,0,1.604425370610556,3.3945083935113587,1.3609765531356006
2025-11-19,0.07,0.9,TK3,4.005,0.215,52.52,2.295,472.0,29.0,CPO,ST14,0.061,0.011,52.53,0.0,1.7,8.0,2.8,RBDPO,November 2025,11,293,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6104374127671839,3.4011973816621555,1.33500106673234
2025-11-20,0.07,1.0,TK3,3.95,0.21,52.56,2.285,451.0,28.95,CPO,ST14,0.059,0.011,52.76,0.0,1.8,8.0,3.3,RBDPO,November 2025,11,294,1,0,0,0,0,0,0,0,0,0,0,1,0,1.599387576580599,3.3995293245614584,1.4586150226995167
2025-11-21,0.075,1.0,TK3/NT2,4.055,0.2,52.72,2.2225,449.0,33.85,CPO,ST14/ST15,0.061,0.011,52.99,0.0,1.8,8.0,4.1,RBDPO,November 2025,11,295,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6203778524724346,3.551053137206533,1.62924053973028
2025-11-22,0.075,1.3,TK3,4.115,0.2,52.6,2.23,447.0,35.0,CPO,ST14/ST15,0.061,0.011,52.71,0.0,1.8,8.0,4.612500000000001,RBDPO,November 2025,11,296,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6321773994035897,3.58351893845611,1.724996253068373
2025-11-23,0.075,1.2,TK3,4.074999999999999,0.215,52.895,2.22,449.0,31.75,CPO,ST14/ST15,0.059,0.012,52.97,0.0,1.7,8.0,3.1,RBDPO,November 2025,11,297,1,0,0,0,0,0,0,0,0,0,0,1,0,1.624326524927851,3.488902962081261,1.410986973710262
2025-11-24,0.08,1.3,TK3,3.985,0.205,52.825,2.21,447.0,36.1,CPO,ST14/ST15,0.059,0.011,52.86,0.0,1.8,8.0,4.0,RBDPO,November 2025,11,298,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6064334034138017,3.6136169696133895,1.6094379124341003
2025-11-25,0.08,1.4,TK3,4.145,0.205,52.95,2.21,463.5,37.75,CPO,ST14/ST15,0.0665,0.011,52.9,0.0,1.7,8.0,3.8,RBDPO,November 2025,11,299,1,0,0,0,0,0,0,0,0,0,0,1,0,1.638025369286013,3.657130755799356,1.5686159179138452
2025-11-26,0.08,1.3,TK3,3.905,0.205,52.885000000000005,2.2649999999999997,473.5,34.0,CPO,ST14,0.057,0.012,52.96,0.0,1.7,8.0,2.7,RBDPO,November 2025,11,300,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5902550930173263,3.5553480614894135,1.308332819650179
2025-11-27,0.08,1.3,TK3,4.26,0.22,52.83,2.265,459.0,35.75,CPO,ST14,0.056,0.012,52.87,0.0,1.6,8.0,3.5,RBDPO,November 2025,11,301,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6601310267496185,3.6041382256588457,1.5040773967762742
2025-11-28,0.08,1.2,TK3,4.074999999999999,0.22,52.95,2.215,450.5,37.9,CPO,ST14/ST15,0.056,0.013,53.01,0.0,1.6,8.0,3.2,RBDPO,November 2025,11,302,1,0,0,0,0,0,0,0,0,0,0,1,0,1.624326524927851,3.6609942506244004,1.4350845252893227
2025-11-29,0.08,1.2,TK3,4.085,0.22,52.925,2.3049999999999997,475.5,34.95,CPO,ST14,0.06,0.012,52.88,0.0,1.7,8.0,3.5,RBDPO,November 2025,11,303,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6262950295005232,3.5821290841670557,1.5040773967762742
2025-11-30,0.08,1.2,TK3,4.15,0.22,52.849999999999994,2.2350000000000003,463.5,37.25,CPO,ST14/ST15,0.057,0.012,52.91,0.0,1.7,8.0,3.6,RBDPO,November 2025,11,304,1,0,0,0,0,0,0,0,0,0,0,1,0,1.6389967146756448,3.644143560272545,1.5260563034950494
2025-12-01,0.08,1.1,TK3,4.085,0.22,52.97,2.26,460.5,34.1,CPO,ST14,0.05836874999999994,0.012,53.03,0.0,1.7333333333333336,8.0,2.9,RBDPO,December 2025,12,305,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6262950295005232,3.55820113047182,1.3609765531356006
2025-12-02,0.076,1.1,TK3,4.01,0.215,52.895,2.2750000000000004,458.5,30.9,CPO,ST14,0.05836874999999994,0.011,52.9,0.0,1.633333333333333,8.0,2.6,RBDPO,December 2025,12,306,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6114359150967734,3.462606009790799,1.2809338454620642
2025-12-03,0.075,0.95,TK3,4.195,0.235,52.9,2.245,471.5,31.6,CPO,ST14,0.0609166666666666,0.0125,52.995000000000005,0.0,1.7583333333333335,8.0,2.5,RBDPO,December 2025,12,307,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6476966245511908,3.484312288372662,1.252762968495368
2025-12-04,0.075,0.9,TK3,4.215,0.23,52.925,2.255,441.0,30.7,CPO,ST14,0.0605,0.012,52.905,0.0,1.775,8.0,3.3,RBDPO,December 2025,12,308,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6515390884527357,3.456316680883235,1.4586150226995167
2025-12-05,0.075,1.0,TK3/TK4,4.27,0.2233333333333333,52.9,2.2833333333333337,461.0,31.0,CPO,ST14/ST15,0.0639166666666666,0.012,52.9,0.0,1.9749999999999996,8.0,4.2,RBDPO,December 2025,12,309,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6620303625532709,3.4657359027997265,1.6486586255873816
2025-12-06,0.075,1.2,TK4,4.27,0.225,52.915,2.27,463.0,31.7,CPO,ST14/ST15,0.0620833333333333,0.012,52.82333333333333,0.0,1.966666666666666,8.0,3.3,RBDPO,December 2025,12,310,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6620303625532709,3.4873750779032076,1.4586150226995167
2025-12-07,0.08,1.1,TK4/TK3,4.276666666666666,0.2133333333333333,52.89000000000001,2.2533333333333334,461.3333333333333,30.9,CPO,ST14,0.0644166666666666,0.0115,53.14,0.0,1.966666666666666,8.0,2.6,RBDPO,December 2025,12,311,1,0,0,0,0,0,0,0,0,0,0,0,1,1.663294585224811,3.462606009790799,1.2809338454620642
2025-12-08,0.08,1.0,TK3,4.390000000000001,0.22,52.93,2.275,462.5,35.3,CPO,ST14,0.0636666666666666,0.0115,52.81,0.0,1.958333333333333,8.0,3.0,RBDPO,December 2025,12,312,1,0,0,0,0,0,0,0,0,0,0,0,1,1.684545384920906,3.591817741270805,1.3862943611198906
2025-12-09,0.08,0.93,TK3/TK4,4.49,0.2266666666666666,52.876666666666665,2.2566666666666664,457.3333333333333,28.0,CPO,ST14,0.0657272727272727,0.0125,53.09,0.0,2.0545454545454547,8.0,2.3,RBDPO,December 2025,12,313,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7029282555214393,3.367295829986474,1.1939224684724346
2025-12-10,0.08,0.9,TK3,4.465,0.23,52.87,2.245,456.5,27.0,CPO,ST14,0.06805208333333329,0.0125,52.97,0.0,2.0461538461538464,8.0,2.6,RBDPO,December 2025,12,314,1,0,0,0,0,0,0,0,0,0,0,0,1,1.698364121628502,3.332204510175204,1.2809338454620642
2025-12-11,0.08,0.9,TK3,4.13,0.225,52.864999999999995,2.295,472.5,29.4,CPO,ST14,0.06805208333333329,0.0115,52.91,0.0,1.863636363636364,8.0,1.9,RBDPO,December 2025,12,315,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6351056591826783,3.414442608412176,1.0647107369924282
2025-12-12,0.08,1.0,TK4/TK3,4.3133333333333335,0.2133333333333333,52.93666666666667,2.21,438.3333333333333,27.9,CPO,ST15/ST14,0.0661666666666666,0.012,53.0575,0.0,2.0000000000000004,8.0,4.2,RBDPO,December 2025,12,316,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6702193846939593,3.3638415951183864,1.6486586255873816
2025-12-13,0.08,1.1,TK3,4.375,0.205,52.935,2.25,461.5,26.0,CPO,ST14,0.064,0.01075,53.08,0.0,1.9749999999999996,8.0,3.0,RBDPO,December 2025,12,317,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6817585740137264,3.295836866004329,1.3862943611198906
2025-12-14,0.08,1.1,TK3,4.275,0.21,52.849999999999994,2.215,446.0,27.7,CPO,ST14/ST15,0.0619166666666666,0.011,52.89666666666667,0.0,2.066666666666667,8.0,3.9,RBDPO,December 2025,12,318,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6629786793621302,3.3568971227655755,1.589235205116581
2025-12-15,0.08,1.0,TK3/NT1/TK4,4.327500000000001,0.2275,52.8375,2.2825,469.25,30.2,CPO,ST14,0.0653999999999999,0.0125,52.885000000000005,0.0,2.06,8.0,3.2,RBDPO,December 2025,12,319,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6728820849906352,3.4404180948154366,1.4350845252893227
2025-12-16,0.08,1.0,TK4,4.16,0.23,52.78833333333334,2.28,444.5,30.1,CPO,ST14,0.06805208333333329,0.012750000000000001,52.77666666666667,0.0,2.255555555555555,8.0,3.4,RBDPO,December 2025,12,320,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6409365794934714,3.4372078191851885,1.4816045409242156
2025-12-17,0.08,1.0,TK4/TK6,4.043333333333333,0.2233333333333333,52.906666666666666,2.1866666666666674,457.3333333333333,27.5,CPO,ST14,0.064,0.012,52.93,0.0,1.8583333333333336,8.0,2.9,RBDPO,December 2025,12,321,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6180672391321549,3.349904087274605,1.3609765531356006
2025-12-18,0.08,1.0,TK3,4.465,0.22,52.9,2.245,465.0,26.2,CPO,ST14,0.0624166666666666,0.012,52.83,0.0,1.875,8.0,2.1,RBDPO,December 2025,12,322,1,0,0,0,0,0,0,0,0,0,0,0,1,1.698364121628502,3.3032169733019514,1.1314021114911006
2025-12-19,0.08,1.0,TK3,4.525,0.215,52.905,2.3200000000000003,476.5,26.9,CPO,ST14,0.063,0.01075,53.06,0.0,2.0083333333333333,8.0,2.9,RBDPO,December 2025,12,323,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7092832474038167,3.32862668882732,1.3609765531356006
2025-12-20,0.08,1.0,TK3/TK4,4.503333333333333,0.23,52.85666666666666,2.2266666666666666,443.3333333333333,27.5,CPO,ST14,0.0638333333333333,0.0125,52.98,0.0,2.05,8.0,3.6,RBDPO,December 2025,12,324,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7053539692639268,3.349904087274605,1.5260563034950494
2025-12-21,0.08,1.0,TK3/TK4,4.470000000000001,0.225,53.015,2.255,457.0,31.0,CPO,ST14,0.06225,0.012,53.38374999999999,0.0,2.0,8.0,3.6,RBDPO,December 2025,12,325,1,0,0,0,0,0,0,0,0,0,0,0,1,1.69927861643389,3.4657359027997265,1.5260563034950494
2025-12-22,0.08,1.0,TK3/TK4,4.425000000000001,0.235,53.01,2.3200000000000003,473.5,36.2,CPO,ST14,0.0624166666666666,0.012,53.145,0.0,2.0500000000000003,8.0,2.9,RBDPO,December 2025,12,326,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6910178994265235,3.616308761279101,1.3609765531356006
2025-12-23,0.08,1.0,TK3/TK4,4.48,0.22,53.015,2.285,468.5,27.6,CPO,ST14,0.0633333333333333,0.012,53.095,0.0,1.95,8.0,3.1,RBDPO,December 2025,12,327,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7011051009599243,3.353406717825807,1.410986973710262
2025-12-24,0.08,1.0,TK4,4.619999999999999,0.22,52.95,2.3099999999999996,466.0,31.9,CPO,ST14,0.064425,0.0115,53.120000000000005,0.0,1.9666666666666668,8.0,3.0,RBDPO,December 2025,12,328,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7263316639055997,3.493472657771326,1.3862943611198906
2025-12-25,0.08,1.0,TK4,4.645,0.205,52.925,2.295,475.0,31.9,CPO,ST14,0.0605,0.01075,53.364999999999995,0.0,2.0083333333333333,8.0,3.1,RBDPO,December 2025,12,329,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7307701976016252,3.493472657771326,1.410986973710262
2025-12-26,0.08,1.2,TK4/TK3,4.4725,0.19875000000000004,52.78833333333334,2.2825,470.0,33.4,CPO,ST15/ST14,0.0611666666666666,0.0115,53.026666666666664,0.0,2.0749999999999997,8.0,3.5,RBDPO,December 2025,12,330,1,0,0,0,0,0,0,0,0,0,0,0,1,1.699735550414881,3.5380565643793527,1.5040773967762742
2025-12-27,0.075,1.0,TK4,4.295,0.21,52.92,2.265,483.0,29.3,CPO,ST14,0.06075,0.011,53.125,0.0,1.9166666666666667,8.0,2.5,RBDPO,December 2025,12,331,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667629790533698,3.4111477125153233,1.252762968495368
2025-12-28,0.075,1.0,TK4,4.035,0.215,52.93,2.315,473.5,34.7,CPO,ST14,0.0623333333333333,0.012,53.07,0.0,1.9833333333333336,8.0,2.6,RBDPO,December 2025,12,332,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6164135261705257,3.5751506887855933,1.2809338454620642
2025-12-29,0.075,1.0,TK4,4.46,0.215,52.879999999999995,2.315,474.5,33.4,CPO,ST14,0.0626666666666666,0.0115,53.05,0.0,1.9666666666666663,8.0,3.0,RBDPO,December 2025,12,333,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6974487897568136,3.5380565643793527,1.3862943611198906
2025-12-30,0.075,1.0,TK4,4.28,0.22,52.91,2.3599999999999994,484.0,34.1,CPO,ST14,0.06375,0.012,53.095,0.0,1.883333333333333,8.0,3.1,RBDPO,December 2025,12,334,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6639260977181702,3.55820113047182,1.410986973710262
2025-12-31,0.075,1.020833333,TK4,4.415,0.215,52.78833333333334,2.3,470.0,34.6,CPO,ST14,0.0654166666666666,0.0115,53.115,0.0,1.883333333333333,8.0,3.7,RBDPO,December 2025,12,335,1,0,0,0,0,0,0,0,0,0,0,0,1,1.689172880452954,3.572345637857985,1.547562508716013
